site,site.plot,time,LAI
B,B:O06,2013.Jul,0.41
B,B:O06,2013.Jul,0.05
B,B:O06,2014.Apr,0.02
B,B:O06,2014.Apr,0.53
B,B:O06,2014.Apr,0.09
B,B:O06,2014.Apr,0.25
B,B:O06,2014.Apr,0.36
B,B:O06,2014.Aug,2.66
B,B:O06,2014.Aug,2.12
B,B:O06,2014.Aug,0.82
B,B:O06,2014.Aug,1.49
B,B:O06,2014.Aug,0.23
B,B:O27,2013.Jul,1.69
B,B:O27,2013.Jul,2.07
B,B:O27,2013.Jul,1.2
B,B:O27,2013.Jul,1.78
B,B:O27,2013.Jul,0.43
B,B:O27,2014.Apr,1.74
B,B:O27,2014.Apr,0.61
B,B:O27,2014.Apr,0.75
B,B:O27,2014.Apr,0.84
B,B:O27,2014.Apr,0.3
B,B:O27,2014.Aug,0.85
B,B:O27,2014.Aug,1.99
B,B:O27,2014.Aug,2.52
B,B:O27,2014.Aug,4.02
B,B:O27,2014.Aug,2.69
B,B:O31,2013.Jul,3.16
B,B:O31,2013.Jul,1.43
B,B:O31,2013.Jul,3.02
B,B:O31,2013.Jul,2.93
B,B:O31,2013.Jul,1.61
B,B:O31,2014.Apr,2.17
B,B:O31,2014.Apr,1.2
B,B:O31,2014.Apr,1.95
B,B:O31,2014.Apr,1.98
B,B:O31,2014.Apr,1.3
B,B:O31,2014.Aug,3.83
B,B:O31,2014.Aug,2.22
B,B:O31,2014.Aug,4.07
B,B:O31,2014.Aug,3.85
B,B:O31,2014.Aug,1.97
B,B:P16,2013.Jul,1.41
B,B:P16,2013.Jul,1.6
B,B:P16,2013.Jul,1.66
B,B:P16,2013.Jul,1.26
B,B:P16,2013.Jul,1.27
B,B:P16,2014.Apr,0.75
B,B:P16,2014.Apr,1.16
B,B:P16,2014.Apr,1.47
B,B:P16,2014.Apr,0.88
B,B:P16,2014.Apr,0.85
B,B:P16,2014.Aug,1.53
B,B:P16,2014.Aug,1.69
B,B:P16,2014.Aug,2.97
B,B:P16,2014.Aug,1.61
B,B:P16,2014.Aug,1.48
B,B:P24,2013.Jul,0.14
B,B:P24,2013.Jul,0.16
B,B:P24,2013.Jul,0.08
B,B:P24,2013.Jul,0.27
B,B:P24,2013.Jul,0.2
B,B:P24,2014.Apr,0.03
B,B:P24,2014.Apr,0.06
B,B:P24,2014.Apr,0.06
B,B:P24,2014.Apr,0.28
B,B:P24,2014.Apr,0.13
B,B:P24,2014.Aug,0.2
B,B:P24,2014.Aug,0.34
B,B:P24,2014.Aug,0.19
B,B:P24,2014.Aug,1.01
B,B:P24,2014.Aug,0.79
B,B:P25,2013.Jul,1.15
B,B:P25,2013.Jul,1.11
B,B:P25,2013.Jul,1
B,B:P25,2013.Jul,1.3
B,B:P25,2013.Jul,1.12
B,B:P25,2014.Apr,1.15
B,B:P25,2014.Apr,0.72
B,B:P25,2014.Apr,0.67
B,B:P25,2014.Apr,1.01
B,B:P25,2014.Apr,1.03
B,B:P25,2014.Aug,2.04
B,B:P25,2014.Aug,1.59
B,B:P25,2014.Aug,1.71
B,B:P25,2014.Aug,1.74
B,B:P25,2014.Aug,1.64
B,B:Q06,2013.Jul,0.03
B,B:Q06,2013.Jul,0
B,B:Q06,2013.Jul,0
B,B:Q06,2013.Jul,0
B,B:Q06,2013.Jul,0
B,B:Q06,2014.Apr,0.07
B,B:Q06,2014.Apr,0.02
B,B:Q06,2014.Apr,0
B,B:Q06,2014.Apr,0.01
B,B:Q06,2014.Apr,0
B,B:Q06,2014.Aug,0.34
B,B:Q06,2014.Aug,0.14
B,B:Q06,2014.Aug,0
B,B:Q06,2014.Aug,0
B,B:Q06,2014.Aug,0
B,B:Q17,2013.Jul,0.9
B,B:Q17,2013.Jul,0.82
B,B:Q17,2013.Jul,0.86
B,B:Q17,2013.Jul,0.72
B,B:Q17,2013.Jul,1.79
B,B:Q17,2014.Apr,0.54
B,B:Q17,2014.Apr,0.57
B,B:Q17,2014.Apr,0.52
B,B:Q17,2014.Apr,0.49
B,B:Q17,2014.Apr,1.04
B,B:Q17,2014.Aug,1.31
B,B:Q17,2014.Aug,1.18
B,B:Q17,2014.Aug,1.81
B,B:Q17,2014.Aug,1.23
B,B:Q17,2014.Aug,2.26
B,B:Q27,2013.Jul,2.11
B,B:Q27,2013.Jul,1.57
B,B:Q27,2013.Jul,1.6
B,B:Q27,2013.Jul,0.88
B,B:Q27,2013.Jul,0.99
B,B:Q27,2014.Apr,1.57
B,B:Q27,2014.Apr,1.58
B,B:Q27,2014.Apr,1.41
B,B:Q27,2014.Apr,0.64
B,B:Q27,2014.Apr,1.22
B,B:Q27,2014.Aug,2.9
B,B:Q27,2014.Aug,2.06
B,B:Q27,2014.Aug,2.06
B,B:Q27,2014.Aug,1.57
B,B:Q27,2014.Aug,1.75
B,B:Q29,2013.Jul,0.02
B,B:Q29,2013.Jul,0.08
B,B:Q29,2013.Jul,0.02
B,B:Q29,2013.Jul,0.44
B,B:Q29,2013.Jul,0
B,B:Q29,2014.Apr,0.03
B,B:Q29,2014.Apr,0.05
B,B:Q29,2014.Apr,0.02
B,B:Q29,2014.Apr,0.02
B,B:Q29,2014.Apr,0
B,B:Q29,2014.Aug,0.05
B,B:Q29,2014.Aug,0.17
B,B:Q29,2014.Aug,0.12
B,B:Q29,2014.Aug,0.69
B,B:Q29,2014.Aug,0.2
B,B:R03,2013.Jul,0.06
B,B:R03,2013.Jul,0.08
B,B:R03,2013.Jul,0.08
B,B:R03,2013.Jul,0.02
B,B:R03,2013.Jul,0.07
B,B:R03,2014.Apr,0.08
B,B:R03,2014.Apr,0.05
B,B:R03,2014.Apr,0.02
B,B:R03,2014.Apr,0.06
B,B:R03,2014.Apr,0.15
B,B:R03,2014.Aug,0.71
B,B:R03,2014.Aug,0.48
B,B:R03,2014.Aug,0.45
B,B:R03,2014.Aug,0.43
B,B:R03,2014.Aug,0.51
B,B:R04,2013.Jul,0.01
B,B:R04,2013.Jul,0
B,B:R04,2013.Jul,0.07
B,B:R04,2013.Jul,0
B,B:R04,2013.Jul,0
B,B:R04,2014.Apr,0.07
B,B:R04,2014.Apr,0
B,B:R04,2014.Apr,0.25
B,B:R04,2014.Apr,0.03
B,B:R04,2014.Apr,0.09
B,B:R04,2014.Aug,0.52
B,B:R04,2014.Aug,0
B,B:R04,2014.Aug,0.64
B,B:R04,2014.Aug,0.37
B,B:R04,2014.Aug,0.69
B,B:R05,2013.Jul,0
B,B:R05,2013.Jul,0
B,B:R05,2013.Jul,0
B,B:R05,2013.Jul,0
B,B:R05,2013.Jul,0
B,B:R05,2014.Apr,0
B,B:R05,2014.Apr,0
B,B:R05,2014.Apr,0
B,B:R05,2014.Apr,0
B,B:R05,2014.Apr,0
B,B:R05,2014.Aug,0
B,B:R05,2014.Aug,0
B,B:R05,2014.Aug,0
B,B:R05,2014.Aug,0
B,B:R05,2014.Aug,0
B,B:R29,2013.Jul,0.64
B,B:R29,2013.Jul,0.57
B,B:R29,2013.Jul,1.14
B,B:R29,2013.Jul,0.26
B,B:R29,2013.Jul,0.09
B,B:R29,2014.Apr,0.29
B,B:R29,2014.Apr,0.18
B,B:R29,2014.Apr,0.5
B,B:R29,2014.Apr,0.14
B,B:R29,2014.Apr,0.04
B,B:R29,2014.Aug,1.16
B,B:R29,2014.Aug,0.99
B,B:R29,2014.Aug,1.29
B,B:R29,2014.Aug,0.44
B,B:R29,2014.Aug,0.28
B,B:S11,2013.Jul,0.49
B,B:S11,2013.Jul,1.07
B,B:S11,2013.Jul,0.98
B,B:S11,2013.Jul,0.58
B,B:S11,2013.Jul,1.19
B,B:S11,2014.Apr,0.31
B,B:S11,2014.Apr,0.56
B,B:S11,2014.Apr,0.71
B,B:S11,2014.Apr,0.33
B,B:S11,2014.Apr,0.9
B,B:S11,2014.Aug,0.46
B,B:S11,2014.Aug,0.52
B,B:S11,2014.Aug,0.5
B,B:S11,2014.Aug,0.46
B,B:S11,2014.Aug,0.8
B,B:S18,2013.Jul,0.01
B,B:S18,2013.Jul,0.1
B,B:S18,2013.Jul,0.02
B,B:S18,2013.Jul,0.12
B,B:S18,2013.Jul,0.04
B,B:S18,2014.Apr,0
B,B:S18,2014.Apr,0.03
B,B:S18,2014.Apr,0.01
B,B:S18,2014.Apr,0.05
B,B:S18,2014.Apr,0.01
B,B:S18,2014.Aug,0
B,B:S18,2014.Aug,0.1
B,B:S18,2014.Aug,0.02
B,B:S18,2014.Aug,0.16
B,B:S18,2014.Aug,0.03
B,B:S22,2013.Jul,0.14
B,B:S22,2013.Jul,0.22
B,B:S22,2013.Jul,0.19
B,B:S22,2013.Jul,0.31
B,B:S22,2013.Jul,0
B,B:S22,2014.Apr,0.06
B,B:S22,2014.Apr,0.19
B,B:S22,2014.Apr,0.15
B,B:S22,2014.Apr,0.35
B,B:S22,2014.Apr,0.11
B,B:S22,2014.Aug,0.2
B,B:S22,2014.Aug,0.31
B,B:S22,2014.Aug,0.43
B,B:S22,2014.Aug,0.4
B,B:S22,2014.Aug,0.15
B,B:T05,2013.Jul,0
B,B:T05,2013.Jul,0
B,B:T05,2013.Jul,0.01
B,B:T05,2013.Jul,0.01
B,B:T05,2013.Jul,0
B,B:T05,2014.Aug,0.21
B,B:T05,2014.Aug,0.13
B,B:T05,2014.Aug,0.18
B,B:T05,2014.Aug,0
B,B:T13,2013.Jul,0
B,B:T13,2013.Jul,0
B,B:T13,2013.Jul,0
B,B:T13,2013.Jul,0
B,B:T13,2013.Jul,0
B,B:T13,2014.Apr,0
B,B:T13,2014.Apr,0
B,B:T13,2014.Apr,0
B,B:T13,2014.Apr,0
B,B:T13,2014.Apr,0
B,B:T13,2014.Aug,0
B,B:T13,2014.Aug,0
B,B:T13,2014.Aug,0
B,B:T13,2014.Aug,0
B,B:T13,2014.Aug,0
B,B:T15,2013.Jul,1.18
B,B:T15,2013.Jul,1.34
B,B:T15,2013.Jul,1.33
B,B:T15,2013.Jul,0.21
B,B:T15,2013.Jul,0.92
B,B:T15,2014.Apr,1.08
B,B:T15,2014.Apr,1.2
B,B:T15,2014.Apr,1
B,B:T15,2014.Apr,0.18
B,B:T15,2014.Apr,0.58
B,B:T15,2014.Aug,1.08
B,B:T15,2014.Aug,1.16
B,B:T15,2014.Aug,2.06
B,B:T15,2014.Aug,0.32
B,B:T15,2014.Aug,0.92
B,B:T25,2013.Jul,0.85
B,B:T25,2013.Jul,0.64
B,B:T25,2013.Jul,0.69
B,B:T25,2013.Jul,2.42
B,B:T25,2013.Jul,0.76
B,B:T25,2014.Apr,0.85
B,B:T25,2014.Apr,0.45
B,B:T25,2014.Apr,0.55
B,B:T25,2014.Apr,1.18
B,B:T25,2014.Apr,0.63
B,B:T25,2014.Aug,1.95
B,B:T25,2014.Aug,1.24
B,B:T25,2014.Aug,1.16
B,B:T25,2014.Aug,2.61
B,B:T25,2014.Aug,0.97
B,B:T29,2013.Jul,0
B,B:T29,2013.Jul,0
B,B:T29,2013.Jul,0
B,B:T29,2013.Jul,0
B,B:T29,2013.Jul,0
B,B:T29,2014.Apr,0
B,B:T29,2014.Apr,0
B,B:T29,2014.Apr,0
B,B:T29,2014.Apr,0
B,B:T29,2014.Apr,0
B,B:T29,2014.Aug,0
B,B:T29,2014.Aug,0
B,B:T29,2014.Aug,0
B,B:T29,2014.Aug,0
B,B:T29,2014.Aug,0
B,B:U06,2013.Jul,0
B,B:U06,2013.Jul,0
B,B:U06,2013.Jul,0
B,B:U06,2013.Jul,0
B,B:U06,2013.Jul,0
B,B:U06,2014.Apr,0
B,B:U06,2014.Apr,0
B,B:U06,2014.Apr,0
B,B:U06,2014.Apr,0
B,B:U06,2014.Apr,0
B,B:U06,2014.Aug,0
B,B:U06,2014.Aug,0
B,B:U06,2014.Aug,0
B,B:U06,2014.Aug,0
B,B:U06,2014.Aug,0
B,B:U08,2013.Jul,0.09
B,B:U08,2013.Jul,0.05
B,B:U08,2013.Jul,0.13
B,B:U08,2013.Jul,0.2
B,B:U08,2013.Jul,0
B,B:U08,2014.Apr,0.06
B,B:U08,2014.Apr,0.23
B,B:U08,2014.Apr,0.08
B,B:U08,2014.Apr,0.14
B,B:U08,2014.Apr,0.01
B,B:U08,2014.Aug,0.34
B,B:U08,2014.Aug,0.44
B,B:U08,2014.Aug,0.24
B,B:U08,2014.Aug,0.35
B,B:U08,2014.Aug,0.02
B,B:U16,2013.Jul,0.81
B,B:U16,2013.Jul,0.38
B,B:U16,2013.Jul,0.95
B,B:U16,2013.Jul,0.93
B,B:U16,2013.Jul,0.58
B,B:U16,2014.Apr,0.51
B,B:U16,2014.Apr,0.33
B,B:U16,2014.Apr,0.61
B,B:U16,2014.Apr,0.59
B,B:U16,2014.Apr,0.39
B,B:U16,2014.Aug,1.34
B,B:U16,2014.Aug,0.89
B,B:U16,2014.Aug,1.59
B,B:U16,2014.Aug,1.11
B,B:U16,2014.Aug,1.1
B,B:U20,2013.Jul,1.08
B,B:U20,2013.Jul,0.93
B,B:U20,2013.Jul,0.4
B,B:U20,2013.Jul,0.41
B,B:U20,2013.Jul,0.23
B,B:U20,2014.Apr,1.36
B,B:U20,2014.Apr,0.81
B,B:U20,2014.Apr,0.48
B,B:U20,2014.Apr,0.73
B,B:U20,2014.Apr,0.25
B,B:U20,2014.Aug,2.44
B,B:U20,2014.Aug,0.79
B,B:U20,2014.Aug,1.06
B,B:U20,2014.Aug,1.26
B,B:U20,2014.Aug,0.9
B,B:U21,2013.Jul,2.01
B,B:U21,2013.Jul,0.86
B,B:U21,2013.Jul,0.46
B,B:U21,2013.Jul,0.81
B,B:U21,2013.Jul,0.53
B,B:U21,2014.Apr,2.11
B,B:U21,2014.Apr,1.06
B,B:U21,2014.Apr,0.53
B,B:U21,2014.Apr,0.84
B,B:U21,2014.Apr,0.64
B,B:U21,2014.Aug,2.21
B,B:U21,2014.Aug,1.83
B,B:U21,2014.Aug,1.64
B,B:U21,2014.Aug,1.54
B,B:U21,2014.Aug,0.84
B,B:U27,2013.Jul,0.04
B,B:U27,2013.Jul,0.17
B,B:U27,2013.Jul,0.05
B,B:U27,2013.Jul,0.11
B,B:U27,2013.Jul,0.09
B,B:U27,2014.Apr,0.01
B,B:U27,2014.Apr,0.14
B,B:U27,2014.Apr,0.01
B,B:U27,2014.Apr,0.03
B,B:U27,2014.Apr,0.02
B,B:U27,2014.Aug,0.03
B,B:U27,2014.Aug,0.08
B,B:U27,2014.Aug,0.02
B,B:U27,2014.Aug,0.1
B,B:U27,2014.Aug,0.06
B,B:V08,2013.Jul,0.03
B,B:V08,2013.Jul,0.01
B,B:V08,2013.Jul,0.02
B,B:V08,2013.Jul,0.02
B,B:V08,2013.Jul,0.08
B,B:V08,2014.Apr,0.06
B,B:V08,2014.Apr,0.01
B,B:V08,2014.Apr,0.03
B,B:V08,2014.Apr,0.07
B,B:V08,2014.Apr,0.09
B,B:V08,2014.Aug,0.15
B,B:V08,2014.Aug,0.08
B,B:V08,2014.Aug,0.07
B,B:V08,2014.Aug,0.11
B,B:V08,2014.Aug,0.12
B,B:V15,2013.Jul,0.02
B,B:V15,2013.Jul,0
B,B:V15,2013.Jul,0
B,B:V15,2013.Jul,0.01
B,B:V15,2013.Jul,0
B,B:V15,2014.Apr,0
B,B:V15,2014.Apr,0
B,B:V15,2014.Apr,0
B,B:V15,2014.Apr,0.02
B,B:V15,2014.Apr,0
B,B:V15,2014.Aug,0
B,B:V15,2014.Aug,0
B,B:V15,2014.Aug,0
B,B:V15,2014.Aug,0.01
B,B:V15,2014.Aug,0
B,B:V19,2013.Jul,0.27
B,B:V19,2013.Jul,0.21
B,B:V19,2013.Jul,0
B,B:V19,2013.Jul,0.08
B,B:V19,2013.Jul,0.14
B,B:V19,2014.Apr,0.44
B,B:V19,2014.Apr,0.04
B,B:V19,2014.Apr,0.07
B,B:V19,2014.Apr,0.02
B,B:V19,2014.Apr,0.05
B,B:V19,2014.Aug,0.44
B,B:V19,2014.Aug,0.43
B,B:V19,2014.Aug,0.22
B,B:V19,2014.Aug,0.19
B,B:V19,2014.Aug,0.55
B,B:V20,2013.Jul,0
B,B:V20,2013.Jul,0.06
B,B:V20,2013.Jul,0.06
B,B:V20,2013.Jul,0.03
B,B:V20,2013.Jul,0.06
B,B:V20,2014.Apr,0.02
B,B:V20,2014.Apr,0.08
B,B:V20,2014.Apr,0.03
B,B:V20,2014.Apr,0.07
B,B:V20,2014.Apr,0.05
B,B:V20,2014.Aug,0
B,B:V20,2014.Aug,0.12
B,B:V20,2014.Aug,0.1
B,B:V20,2014.Aug,0.15
B,B:V20,2014.Aug,0.25
B,B:V23,2013.Jul,2.49
B,B:V23,2013.Jul,1.14
B,B:V23,2013.Jul,1.9
B,B:V23,2013.Jul,0.8
B,B:V23,2013.Jul,0.67
B,B:V23,2014.Apr,1.35
B,B:V23,2014.Apr,1.51
B,B:V23,2014.Apr,1.23
B,B:V23,2014.Apr,1
B,B:V23,2014.Apr,0.53
B,B:V23,2014.Aug,2.82
B,B:V23,2014.Aug,3.49
B,B:V23,2014.Aug,2.61
B,B:V23,2014.Aug,1.94
B,B:V23,2014.Aug,1.1
B,B:V24,2013.Jul,2.13
B,B:V24,2013.Jul,1.75
B,B:V24,2013.Jul,1.14
B,B:V24,2013.Jul,1.05
B,B:V24,2013.Jul,1.38
B,B:V24,2014.Apr,1.01
B,B:V24,2014.Apr,0.86
B,B:V24,2014.Apr,0.71
B,B:V24,2014.Apr,0.66
B,B:V24,2014.Apr,0.66
B,B:V24,2014.Aug,1.77
B,B:V24,2014.Aug,1.41
B,B:V24,2014.Aug,1.23
B,B:V24,2014.Aug,1.07
B,B:V24,2014.Aug,1.63
B,B:W10,2013.Jul,0
B,B:W10,2013.Jul,0
B,B:W10,2013.Jul,0
B,B:W10,2013.Jul,0
B,B:W10,2013.Jul,0
B,B:W10,2014.Apr,0
B,B:W10,2014.Apr,0
B,B:W10,2014.Apr,0
B,B:W10,2014.Apr,0
B,B:W10,2014.Apr,0
B,B:W10,2014.Aug,0
B,B:W10,2014.Aug,0
B,B:W10,2014.Aug,0
B,B:W10,2014.Aug,0
B,B:W10,2014.Aug,0
B,B:W11,2013.Jul,2.06
B,B:W11,2013.Jul,1.8
B,B:W11,2013.Jul,2.04
B,B:W11,2013.Jul,0.91
B,B:W11,2013.Jul,0.89
B,B:W11,2014.Apr,0.84
B,B:W11,2014.Apr,0.88
B,B:W11,2014.Apr,0.9
B,B:W11,2014.Apr,0.8
B,B:W11,2014.Apr,0.8
B,B:W11,2014.Aug,2.18
B,B:W11,2014.Aug,1.85
B,B:W11,2014.Aug,2.32
B,B:W11,2014.Aug,1.44
B,B:W11,2014.Aug,1.41
B,B:X08,2013.Jul,1.5
B,B:X08,2013.Jul,0
B,B:X08,2013.Jul,0.99
B,B:X08,2013.Jul,0.26
B,B:X08,2013.Jul,0.14
B,B:X08,2014.Apr,0.33
B,B:X08,2014.Apr,0.07
B,B:X08,2014.Apr,0.35
B,B:X08,2014.Apr,0.1
B,B:X08,2014.Apr,0.11
B,B:X08,2014.Aug,1.81
B,B:X08,2014.Aug,0.18
B,B:X08,2014.Aug,1.07
B,B:X08,2014.Aug,0.29
B,B:X08,2014.Aug,0.2
B,B:X21,2013.Jul,0
B,B:X21,2013.Jul,0
B,B:X21,2013.Jul,0
B,B:X21,2013.Jul,0
B,B:X21,2013.Jul,0
B,B:X21,2014.Apr,0
B,B:X21,2014.Apr,0
B,B:X21,2014.Apr,0
B,B:X21,2014.Apr,0
B,B:X21,2014.Apr,0
B,B:X21,2014.Aug,0
B,B:X21,2014.Aug,0
B,B:X21,2014.Aug,0
B,B:X21,2014.Aug,0
B,B:X21,2014.Aug,0
B,B:X22,2013.Jul,1.04
B,B:X22,2013.Jul,0.18
B,B:X22,2013.Jul,0.38
B,B:X22,2013.Jul,0.13
B,B:X22,2013.Jul,0.09
B,B:X22,2014.Apr,0.3
B,B:X22,2014.Apr,0.08
B,B:X22,2014.Apr,0.11
B,B:X22,2014.Apr,0.03
B,B:X22,2014.Apr,0.02
B,B:X22,2014.Aug,1.07
B,B:X22,2014.Aug,0.11
B,B:X22,2014.Aug,0.27
B,B:X22,2014.Aug,0.3
B,B:X22,2014.Aug,0.06
B,B:Y23,2013.Jul,0.17
B,B:Y23,2013.Jul,0.35
B,B:Y23,2013.Jul,0.09
B,B:Y23,2013.Jul,0
B,B:Y23,2013.Jul,0.09
B,B:Y23,2014.Apr,0.12
B,B:Y23,2014.Apr,0.02
B,B:Y23,2014.Apr,0.03
B,B:Y23,2014.Apr,0.07
B,B:Y23,2014.Apr,0.13
B,B:Y23,2014.Aug,0.11
B,B:Y23,2014.Aug,0.36
B,B:Y23,2014.Aug,0.1
B,B:Y23,2014.Aug,0.12
B,B:Y23,2014.Aug,0.12