date,year,month,pre_mm_month,tmp_C_mean_month,tmn_C_min_month,tmx_C_max_month
16.07.1940,1940,7,177.4,27.6,23,32.3
16.08.1940,1940,8,131,27,22,32
16.09.1940,1940,9,116.5,23.1,18.3,27.9
16.10.1940,1940,10,167.9,18.6,13.5,23.8
16.11.1940,1940,11,54.9,12.5,7.5,17.5
16.12.1940,1940,12,46.3,7.9,2.7,13.1
16.01.1941,1941,1,78.9,6.1,1.6,10.6
15.02.1941,1941,2,173.9,6.9,2.8,11
16.03.1941,1941,3,186.8,11.1,6.4,15.8
16.04.1941,1941,4,188.8,16,11.1,20.9
16.05.1941,1941,5,214.1,21.2,16.4,26.1
16.06.1941,1941,6,196.1,24.6,20,29.3
16.07.1941,1941,7,292.6,27.2,22.8,31.6
16.08.1941,1941,8,106.7,27.6,22.6,32.7
16.09.1941,1941,9,112.5,23.1,18.3,27.9
16.10.1941,1941,10,31,18.7,13.1,24.3
16.11.1941,1941,11,126.2,12.6,7.8,17.4
16.12.1941,1941,12,76.6,7.8,3.2,12.4
16.01.1942,1942,1,38.1,4.7,-0.9,10.3
15.02.1942,1942,2,120.4,5.7,2.4,9.1
16.03.1942,1942,3,204,12.4,7.8,17.1
16.04.1942,1942,4,265.7,16.6,11.2,22.1
16.05.1942,1942,5,263.3,20.6,15.9,25.3
16.06.1942,1942,6,435.9,24,20.1,28
16.07.1942,1942,7,158.4,27.6,23,32.3
16.08.1942,1942,8,71.5,27.7,22.5,32.9
16.09.1942,1942,9,87,23.6,18.9,28.3
16.10.1942,1942,10,38.9,18.2,12.7,23.8
16.11.1942,1942,11,31.1,12.8,6.6,19
16.12.1942,1942,12,33.3,5.8,0.1,11.5
16.01.1943,1943,1,32.2,3.7,-1.5,8.9
15.02.1943,1943,2,84.5,5.7,0.8,10.7
16.03.1943,1943,3,197.8,11.7,6.9,16.5
16.04.1943,1943,4,111,16,10.9,21.2
16.05.1943,1943,5,232.8,21.8,17.1,26.5
16.06.1943,1943,6,288.8,24.1,20.1,28.2
16.07.1943,1943,7,176.8,26.6,21.9,31.3
16.08.1943,1943,8,115.1,26.8,21.5,32.2
16.09.1943,1943,9,97.1,24.1,18.9,29.4
16.10.1943,1943,10,61.4,18.1,12.2,24.1
16.11.1943,1943,11,49.6,12.7,6.9,18.5
16.12.1943,1943,12,30.4,7.5,1.5,13.6
16.01.1944,1944,1,46.5,6.2,2,10.4
15.02.1944,1944,2,157.8,6,1.8,10.2
16.03.1944,1944,3,139,10.1,5.1,15.2
16.04.1944,1944,4,220,16.5,12,21
16.05.1944,1944,5,292.3,21,16.5,25.6
16.06.1944,1944,6,275.8,23.5,19.4,27.6
16.07.1944,1944,7,96.5,27.8,22.6,33
16.08.1944,1944,8,111.2,27.1,21.7,32.5
16.09.1944,1944,9,70.5,23.8,19.2,28.5
16.10.1944,1944,10,110.3,18.3,13.6,23
16.11.1944,1944,11,88,13.2,8.4,18.1
16.12.1944,1944,12,41.1,4.1,-1.1,9.3
16.01.1945,1945,1,79.4,3.9,-0.3,8.1
15.02.1945,1945,2,189.9,4.3,0.8,7.8
16.03.1945,1945,3,139.5,9.8,4.4,15.3
16.04.1945,1945,4,151.2,16,10.7,21.3
16.05.1945,1945,5,143.4,19.6,14.3,25
16.06.1945,1945,6,234.3,24.1,19.6,28.7
16.07.1945,1945,7,203.3,27.5,22.4,32.7
16.08.1945,1945,8,84.8,27.1,22,32.2
16.09.1945,1945,9,150.1,23.4,19.2,27.6
16.10.1945,1945,10,57.7,16.5,11,22
16.11.1945,1945,11,54,12.8,7.7,18
16.12.1945,1945,12,73.3,6.9,2.2,11.7
16.01.1946,1946,1,22.5,6.6,1,12.3
15.02.1946,1946,2,72.2,8.2,2.7,13.8
16.03.1946,1946,3,328.5,11.3,7.6,15.1
16.04.1946,1946,4,159.7,18.2,12.9,23.6
16.05.1946,1946,5,252.2,21.5,17.1,26
16.06.1946,1946,6,246,24.9,20.5,29.4
16.07.1946,1946,7,287,27.2,22.7,31.8
16.08.1946,1946,8,137.7,27.6,22.2,33
16.09.1946,1946,9,102.6,24.7,19.5,29.9
16.10.1946,1946,10,27.1,17,11.6,22.4
16.11.1946,1946,11,77.7,12.5,7.2,17.9
16.12.1946,1946,12,114.4,5.9,1.7,10.2
16.01.1947,1947,1,144.6,5.8,2.6,9
15.02.1947,1947,2,114,5.1,0.9,9.3
16.03.1947,1947,3,129.7,11,5.9,16.2
16.04.1947,1947,4,159.1,16.6,11.5,21.7
16.05.1947,1947,5,250.2,20.7,16.1,25.3
16.06.1947,1947,6,277.2,23.5,19.3,27.8
16.07.1947,1947,7,157.7,27.6,22.8,32.5
16.08.1947,1947,8,108.2,28,23,33.1
16.09.1947,1947,9,85.5,24.5,18.9,30.1
16.10.1947,1947,10,67,16.8,12,21.7
16.11.1947,1947,11,25.9,12.7,6.5,18.9
16.12.1947,1947,12,70.6,6.3,1.5,11.1
16.01.1948,1948,1,78,4.6,-0.9,10.1
15.02.1948,1948,2,190.5,7.3,3.6,11.1
16.03.1948,1948,3,211.6,10.8,6.8,14.9
16.04.1948,1948,4,133.1,17.3,13,21.6
16.05.1948,1948,5,342.7,20.7,17.1,24.4
16.06.1948,1948,6,301,24.7,21,28.5
16.07.1948,1948,7,172.8,27.5,23,32.1
16.08.1948,1948,8,90.1,27.8,22.9,32.8
16.09.1948,1948,9,70.5,23.9,19.6,28.2
16.10.1948,1948,10,32.5,18,13.5,22.6
16.11.1948,1948,11,48.7,11,6.1,16
16.12.1948,1948,12,97.9,8.9,5,12.9
16.01.1949,1949,1,16.8,4.3,-0.7,9.3
15.02.1949,1949,2,153.8,7.4,3.3,11.5
16.03.1949,1949,3,244.9,10.7,6.6,14.8
16.04.1949,1949,4,227.7,15.9,11.4,20.5
16.05.1949,1949,5,329.6,21.9,17.3,26.5
16.06.1949,1949,6,320.7,23.7,19.9,27.5
16.07.1949,1949,7,177.6,27.4,22.7,32.1
16.08.1949,1949,8,203.2,26.9,22.2,31.7
16.09.1949,1949,9,63.2,24.6,19.9,29.4
16.10.1949,1949,10,94.7,18.2,13.5,23
16.11.1949,1949,11,118.5,12.4,8.3,16.6
16.12.1949,1949,12,115,8.1,4.3,12
16.01.1950,1950,1,78.3,7.1,2.6,11.7
15.02.1950,1950,2,142.6,5.9,2,9.9
16.03.1950,1950,3,159.3,11.4,7.4,15.5
16.04.1950,1950,4,187.5,16.2,11.8,20.6
16.05.1950,1950,5,220.4,21.3,16.9,25.8
16.06.1950,1950,6,278.1,24.1,19.9,28.4
16.07.1950,1950,7,114.8,27.9,23.1,32.8
16.08.1950,1950,8,185.5,27.1,22,32.2
16.09.1950,1950,9,143.8,23.2,18.8,27.6
16.10.1950,1950,10,33.3,18.8,14.6,23.1
16.11.1950,1950,11,101,11.6,6.7,16.6
16.12.1950,1950,12,29.9,5.3,-0.3,10.9
16.01.1951,1951,1,56.3,3.9,-0.9,8.7
15.02.1951,1951,2,115,6.2,2,10.4
16.03.1951,1951,3,190.6,8.9,4.8,13
16.04.1951,1951,4,255.4,14.2,10.9,17.5
16.05.1951,1951,5,161.9,21.8,16.6,27
16.06.1951,1951,6,216.9,23.9,19.5,28.4
16.07.1951,1951,7,217.2,26.7,22.2,31.2
16.08.1951,1951,8,91.6,28.6,23.2,34
16.09.1951,1951,9,152.3,22.9,18.4,27.4
16.10.1951,1951,10,71.7,19.3,14,24.7
16.11.1951,1951,11,94.2,11.7,6.6,16.8
16.12.1951,1951,12,75.4,8.4,2.7,14.2
16.01.1952,1952,1,63.5,5.7,0.7,10.8
15.02.1952,1952,2,167.4,4.4,1.5,7.4
16.03.1952,1952,3,231.5,8.9,5.5,12.4
16.04.1952,1952,4,179.9,16.9,12,21.9
16.05.1952,1952,5,375.6,21.1,17.5,24.8
16.06.1952,1952,6,196.5,24.8,20.6,29
16.07.1952,1952,7,173,27.1,23.2,31
16.08.1952,1952,8,122.8,27,22.1,31.9
16.09.1952,1952,9,154.6,23.8,19.3,28.4
16.10.1952,1952,10,85.1,17.1,13,21.3
16.11.1952,1952,11,19.7,13.8,9.2,18.4
16.12.1952,1952,12,23.1,4.8,-0.5,10.1
16.01.1953,1953,1,89.2,4.3,0.5,8.2
15.02.1953,1953,2,96.1,6.8,3.7,10
16.03.1953,1953,3,193.9,10.9,7.1,14.8
16.04.1953,1953,4,137.7,14.9,10.4,19.4
16.05.1953,1953,5,212.1,21.2,16.8,25.7
16.06.1953,1953,6,320.3,25.2,21.3,29.1
16.07.1953,1953,7,66.6,29.1,24.6,33.6
16.08.1953,1953,8,145.1,29,24,34.1
16.09.1953,1953,9,146.7,22.4,18.8,26
16.10.1953,1953,10,174.2,18.9,15.4,22.4
16.11.1953,1953,11,149.1,12.2,8.7,15.8
16.12.1953,1953,12,81.2,7.5,4.2,10.8
16.01.1954,1954,1,139.4,5.9,2.9,9
15.02.1954,1954,2,115.5,6.6,2.4,10.9
16.03.1954,1954,3,80.6,8.8,3.8,13.9
16.04.1954,1954,4,252,15.9,12,19.9
16.05.1954,1954,5,490.2,20.7,17,24.4
16.06.1954,1954,6,574.2,23.4,20.2,26.7
16.07.1954,1954,7,394,26.3,22.9,29.8
16.08.1954,1954,8,123.3,27.7,23.3,32.2
16.09.1954,1954,9,45.7,24.3,19.2,29.5
16.10.1954,1954,10,25.3,17.7,12.4,23
16.11.1954,1954,11,32.7,13.9,8.5,19.4
16.12.1954,1954,12,78,4.2,0.3,8.2
16.01.1955,1955,1,42.4,1.9,-3.1,6.9
15.02.1955,1955,2,142.3,7.8,3.7,11.9
16.03.1955,1955,3,230.2,10.2,6.6,13.9
16.04.1955,1955,4,214.9,16.3,11.8,20.8
16.05.1955,1955,5,209.7,20.7,16.9,24.6
16.06.1955,1955,6,493.4,24.3,20.5,28.1
16.07.1955,1955,7,88.8,27.2,23.1,31.3
16.08.1955,1955,8,158.8,26.8,22.2,31.5
16.09.1955,1955,9,41,25.7,20.5,31
16.10.1955,1955,10,9.6,17.1,11.4,22.9
16.11.1955,1955,11,47.7,10.8,4.9,16.7
16.12.1955,1955,12,20.3,8.5,2.3,14.8
16.01.1956,1956,1,45.5,3.8,-0.9,8.5
15.02.1956,1956,2,70.2,6.2,2.4,10.1
16.03.1956,1956,3,262.3,9.6,5.7,13.6
16.04.1956,1956,4,150.5,16.9,12.2,21.6
16.05.1956,1956,5,448,19.4,15.9,23
16.06.1956,1956,6,282.8,25.8,21.9,29.8
16.07.1956,1956,7,41.1,28.9,24.3,33.6
16.08.1956,1956,8,192.5,27.1,22.8,31.5
16.09.1956,1956,9,157,23,18.9,27.1
16.10.1956,1956,10,47.3,17.2,12.2,22.3
16.11.1956,1956,11,10.8,9.8,4.4,15.2
16.12.1956,1956,12,21.9,5.4,0.8,10.1
16.01.1957,1957,1,113.6,5.4,1.3,9.6
15.02.1957,1957,2,100.8,2.9,-0.6,6.4
16.03.1957,1957,3,146.6,9.3,5,13.6
16.04.1957,1957,4,265.7,16.5,12.2,20.9
16.05.1957,1957,5,263.9,19.9,16.1,23.8
16.06.1957,1957,6,177.6,23.8,20.1,27.6
16.07.1957,1957,7,94.8,28.4,24.2,32.7
16.08.1957,1957,8,196.1,27.1,23.1,31.2
16.09.1957,1957,9,128.7,21.8,17.4,26.2
16.10.1957,1957,10,89.6,16.7,11.7,21.8
16.11.1957,1957,11,38.1,13,8,18.1
16.12.1957,1957,12,70.6,7.8,4,11.7
16.01.1958,1958,1,54.5,3.7,-0.6,8
15.02.1958,1958,2,74.5,5.9,1.3,10.5
16.03.1958,1958,3,191.2,11.7,7.7,15.7
16.04.1958,1958,4,249.2,17.9,13.7,22.2
16.05.1958,1958,5,359.2,19.7,15.7,23.8
16.06.1958,1958,6,77.6,24.9,21,28.8
16.07.1958,1958,7,56.4,28.3,23.7,32.9
16.08.1958,1958,8,90.9,26.7,22.2,31.2
16.09.1958,1958,9,73.4,23.1,18.9,27.3
16.10.1958,1958,10,101,15.9,11.5,20.3
16.11.1958,1958,11,19.3,11.1,5.7,16.5
16.12.1958,1958,12,25.1,7.6,2.2,13.1
16.01.1959,1959,1,51.6,3.6,-1.3,8.5
15.02.1959,1959,2,278.3,6.8,4,9.7
16.03.1959,1959,3,96.2,12.5,8,17
16.04.1959,1959,4,204.2,16.8,12.2,21.5
16.05.1959,1959,5,271.3,20.1,16.6,23.6
16.06.1959,1959,6,303.1,24,20.3,27.8
16.07.1959,1959,7,119,27.9,23.6,32.3
16.08.1959,1959,8,104.7,28.2,23.5,32.9
16.09.1959,1959,9,96.1,23.4,19.1,27.8
16.10.1959,1959,10,17.8,18.2,13.1,23.3
16.11.1959,1959,11,87,11.8,7.4,16.2
16.12.1959,1959,12,64.6,7.5,4,11
16.01.1960,1960,1,88.4,4.8,0.3,9.3
15.02.1960,1960,2,36,8.6,3.5,13.8
16.03.1960,1960,3,219.1,12.9,9.3,16.5
16.04.1960,1960,4,183.8,15.4,11.4,19.4
16.05.1960,1960,5,266.2,19.7,15.7,23.7
16.06.1960,1960,6,235.4,24.8,21.2,28.5
16.07.1960,1960,7,92.9,28.3,23.7,32.9
16.08.1960,1960,8,103.1,26.8,23,30.7
16.09.1960,1960,9,110.1,24.4,20.2,28.6
16.10.1960,1960,10,12.8,17.8,12.6,23
16.11.1960,1960,11,91.7,12.3,8,16.6
16.12.1960,1960,12,21.4,5.4,0.4,10.5
16.01.1961,1961,1,60.9,4,-0.8,8.8
15.02.1961,1961,2,158.6,6,2.1,10
16.03.1961,1961,3,205.2,10.5,6.7,14.3
16.04.1961,1961,4,152.5,16.7,12.4,21
16.05.1961,1961,5,213.2,20.8,16.6,25
16.06.1961,1961,6,224.5,25.9,22,29.8
16.07.1961,1961,7,91.8,28.5,23.8,33.2
16.08.1961,1961,8,122.6,27.8,23.3,32.3
16.09.1961,1961,9,143.5,23.8,19.6,28.1
16.10.1961,1961,10,39.1,18.3,13.4,23.3
16.11.1961,1961,11,72.5,13.4,9.2,17.6
16.12.1961,1961,12,36.6,7,2.6,11.4
16.01.1962,1962,1,31.1,2.9,-2.2,8
15.02.1962,1962,2,48.7,7.7,2,13.5
16.03.1962,1962,3,117.8,9.9,4.8,15
16.04.1962,1962,4,239.7,14.9,10.2,19.6
16.05.1962,1962,5,295.7,20.1,16.3,23.9
16.06.1962,1962,6,287.3,23.5,20.2,26.8
16.07.1962,1962,7,128.9,27.9,23.7,32.2
16.08.1962,1962,8,137,27.2,22.4,32.1
16.09.1962,1962,9,105.1,23.8,19.6,28.1
16.10.1962,1962,10,89.9,17.3,12.6,22.1
16.11.1962,1962,11,82.6,11,6.4,15.6
16.12.1962,1962,12,34,6.6,1.3,11.9
16.01.1963,1963,1,0.2,2.6,-3,8.2
15.02.1963,1963,2,29.4,5.8,0.6,11
16.03.1963,1963,3,86.4,11.2,6.2,16.3
16.04.1963,1963,4,166.8,16.6,11.8,21.4
16.05.1963,1963,5,255.3,22.4,18.2,26.7
16.06.1963,1963,6,172.2,23.7,19.8,27.6
16.07.1963,1963,7,109.3,27.3,23.1,31.6
16.08.1963,1963,8,135.5,27.4,22.7,32.2
16.09.1963,1963,9,78.2,24.3,20.1,28.5
16.10.1963,1963,10,20.9,16.9,11.7,22.2
16.11.1963,1963,11,94.4,12.7,8.6,16.8
16.12.1963,1963,12,41.6,6.6,1.8,11.5
16.01.1964,1964,1,97.3,5.3,2.1,8.6
15.02.1964,1964,2,96.4,2.5,-0.7,5.7
16.03.1964,1964,3,93.3,10.7,6.2,15.2
16.04.1964,1964,4,178.9,18.7,14.9,22.6
16.05.1964,1964,5,196,20.5,16.8,24.3
16.06.1964,1964,6,353.6,23.2,19.7,26.7
16.07.1964,1964,7,70.4,28.5,23.6,33.5
16.08.1964,1964,8,77.2,27.4,22.8,32.1
16.09.1964,1964,9,65.9,25,20.3,29.8
16.10.1964,1964,10,87.2,18.4,14.5,22.4
16.11.1964,1964,11,4.2,11.3,5.4,17.2
16.12.1964,1964,12,15.2,6.2,1.2,11.3
16.01.1965,1965,1,14.3,6,0.7,11.4
15.02.1965,1965,2,152.7,7.6,4.4,10.9
16.03.1965,1965,3,124.2,9.4,5,13.8
16.04.1965,1965,4,271.4,14.4,10.6,18.2
16.05.1965,1965,5,103,20.9,16.3,25.5
16.06.1965,1965,6,214.3,22.6,18.8,26.5
16.07.1965,1965,7,131.9,27.4,23.3,31.6
16.08.1965,1965,8,173.4,26.1,21.7,30.6
16.09.1965,1965,9,78.6,22.2,17.6,26.9
16.10.1965,1965,10,114.4,17.7,13.5,22
16.11.1965,1965,11,98.8,13.3,8.9,17.8
16.12.1965,1965,12,105.6,5.1,1.2,9
16.01.1966,1966,1,69.9,5.5,1.2,9.9
15.02.1966,1966,2,101.3,8,3.3,12.8
16.03.1966,1966,3,173.9,12,7.6,16.4
16.04.1966,1966,4,286.5,16,12.4,19.6
16.05.1966,1966,5,140.3,20.5,15.9,25.2
16.06.1966,1966,6,242,23.4,19.7,27.1
16.07.1966,1966,7,201.7,27.3,23,31.6
16.08.1966,1966,8,21.3,28.2,22.7,33.8
16.09.1966,1966,9,36.2,22,16.6,27.5
16.10.1966,1966,10,55,18,12.8,23.2
16.11.1966,1966,11,66.6,12.3,7,17.7
16.12.1966,1966,12,74.3,5.7,2.2,9.2
16.01.1967,1967,1,41.2,3.4,-1.7,8.5
15.02.1967,1967,2,92.4,5.2,1,9.4
16.03.1967,1967,3,213,10.8,6,15.7
16.04.1967,1967,4,180,15.7,12.1,19.4
16.05.1967,1967,5,392.9,21.8,18.4,25.3
16.06.1967,1967,6,311.9,25,21.1,29
16.07.1967,1967,7,48.2,27.8,23.1,32.5
16.08.1967,1967,8,34.7,29.1,23.7,34.6
16.09.1967,1967,9,27.7,23.3,18,28.7
16.10.1967,1967,10,28.8,17.4,12.2,22.7
16.11.1967,1967,11,109.6,11.8,8,15.7
16.12.1967,1967,12,15.8,2.5,-2.4,7.4
16.01.1968,1968,1,48.3,4.2,-0.2,8.6
15.02.1968,1968,2,34.1,3.1,-1,7.2
16.03.1968,1968,3,156.6,10.7,6.5,15
16.04.1968,1968,4,163.5,15.9,11.2,20.6
16.05.1968,1968,5,274.5,20.5,16.6,24.5
16.06.1968,1968,6,176.7,23.4,19.3,27.5
16.07.1968,1968,7,188.6,26.6,22.3,31
16.08.1968,1968,8,74.2,27.2,22.6,31.8
16.09.1968,1968,9,73.4,23.9,19,28.8
16.10.1968,1968,10,28.7,16.8,11.8,21.8
16.11.1968,1968,11,31.4,13.3,8.1,18.6
16.12.1968,1968,12,143.9,9.7,6.2,13.2
16.01.1969,1969,1,142.4,4.1,0.5,7.8
15.02.1969,1969,2,108.8,2.8,-0.9,6.5
16.03.1969,1969,3,153.2,9.4,5.5,13.3
16.04.1969,1969,4,161.5,16.8,12.2,21.5
16.05.1969,1969,5,228.6,21.9,17.7,26.2
16.06.1969,1969,6,354.3,22.6,18.8,26.5
16.07.1969,1969,7,298.2,26.9,22.9,30.9
16.08.1969,1969,8,173.6,27.2,23,31.5
16.09.1969,1969,9,66.9,24.5,20.1,28.9
16.10.1969,1969,10,33.9,17.5,12.2,22.8
16.11.1969,1969,11,44.6,10,5.1,14.9
16.12.1969,1969,12,21.9,5.2,-0.4,10.8
16.01.1970,1970,1,56.5,2.7,-1.6,7
15.02.1970,1970,2,95.2,7.4,3.1,11.7
16.03.1970,1970,3,240,7.1,3.8,10.5
16.04.1970,1970,4,186.4,14.8,10.4,19.3
16.05.1970,1970,5,342.3,20.9,17,24.8
16.06.1970,1970,6,338.8,23.1,19.8,26.5
16.07.1970,1970,7,226.9,26.8,22.7,30.9
16.08.1970,1970,8,59.2,27.8,23.1,32.6
16.09.1970,1970,9,152.2,23.7,20,27.4
16.10.1970,1970,10,57.7,18,13.6,22.4
16.11.1970,1970,11,83.4,11.2,6.6,15.9
16.12.1970,1970,12,61.1,6.9,3.1,10.7
16.01.1971,1971,1,19.3,4,-1,9
15.02.1971,1971,2,99.5,5.9,1.4,10.5
16.03.1971,1971,3,116.8,9.5,4.9,14.2
16.04.1971,1971,4,125.2,16.5,12.1,20.9
16.05.1971,1971,5,246.6,20.6,16.6,24.7
16.06.1971,1971,6,306.8,25.7,21.9,29.5
16.07.1971,1971,7,29.1,29.2,24.2,34.3
16.08.1971,1971,8,67.8,28,22.5,33.5
16.09.1971,1971,9,123.3,23.1,19.1,27.2
16.10.1971,1971,10,59.1,16.2,11.7,20.8
16.11.1971,1971,11,12.5,11.7,6.4,17.1
16.12.1971,1971,12,51,6.4,1.5,11.4
16.01.1972,1972,1,23,5.6,1.2,10.1
15.02.1972,1972,2,205.3,3.3,0.3,6.4
16.03.1972,1972,3,125.5,11.4,6.2,16.7
16.04.1972,1972,4,124.5,15.2,11.1,19.4
16.05.1972,1972,5,190.5,20.9,16.9,25
16.06.1972,1972,6,174.7,24.8,21,28.7
16.07.1972,1972,7,114.9,26.7,22.4,31
16.08.1972,1972,8,205.6,26.6,22.6,30.7
16.09.1972,1972,9,80.9,22.5,18,27.1
16.10.1972,1972,10,212.5,17.7,12.9,22.6
16.11.1972,1972,11,114.9,12.5,8.2,16.9
16.12.1972,1972,12,76.6,6.7,2.2,11.3
16.01.1973,1973,1,80,5,1.2,8.9
15.02.1973,1973,2,235.4,8.5,4.9,12.1
16.03.1973,1973,3,167.1,11.8,8,15.6
16.04.1973,1973,4,286.6,17.6,13.5,21.8
16.05.1973,1973,5,531.3,19.7,16.2,23.2
16.06.1973,1973,6,303.4,23.6,20,27.2
16.07.1973,1973,7,174.9,27,23,31.1
16.08.1973,1973,8,49.1,27.9,22.9,32.9
16.09.1973,1973,9,206.1,22.4,18.5,26.3
16.10.1973,1973,10,68.5,17.5,13,22.1
16.11.1973,1973,11,9.9,11.6,6.4,16.9
16.12.1973,1973,12,1.6,5.6,-0.4,11.6
16.01.1974,1974,1,86.5,4,-0.2,8.2
15.02.1974,1974,2,99.9,5.3,0.9,9.8
16.03.1974,1974,3,86.2,10.4,5.7,15.2
16.04.1974,1974,4,154.2,17.7,12.8,22.7
16.05.1974,1974,5,198.7,21.6,17.5,25.8
16.06.1974,1974,6,259.9,23.5,19.4,27.6
16.07.1974,1974,7,289.4,26.6,22.7,30.5
16.08.1974,1974,8,100.1,26.5,22.2,30.9
16.09.1974,1974,9,34.1,23.4,18.4,28.5
16.10.1974,1974,10,72.3,18.1,13.7,22.5
16.11.1974,1974,11,55.7,12.6,8.1,17.2
16.12.1974,1974,12,134.2,6.1,2.7,9.5
16.01.1975,1975,1,38.5,5.8,1.9,9.7
15.02.1975,1975,2,148.2,7.4,3.6,11.3
16.03.1975,1975,3,144.6,10.5,6.5,14.6
16.04.1975,1975,4,367.8,16.3,12.6,20.1
16.05.1975,1975,5,293.7,19.4,16,22.8
16.06.1975,1975,6,286.6,24,20.3,27.8
16.07.1975,1975,7,140.5,27.4,23.1,31.7
16.08.1975,1975,8,190.3,27.4,23.6,31.3
16.09.1975,1975,9,122.8,25.5,21.4,29.7
16.10.1975,1975,10,140.8,18.7,15,22.4
16.11.1975,1975,11,75.6,11.4,7.3,15.5
16.12.1975,1975,12,89.5,4.4,-0.3,9.1
16.01.1976,1976,1,26.8,4.6,-0.3,9.5
15.02.1976,1976,2,126.4,8.1,4.1,12.1
16.03.1976,1976,3,198,9.4,5.9,13
16.04.1976,1976,4,223,15.6,11.6,19.6
16.05.1976,1976,5,183.7,21.3,17.5,25.2
16.06.1976,1976,6,321.9,23.3,19.8,26.8
16.07.1976,1976,7,154.6,26.4,22.1,30.8
16.08.1976,1976,8,42.1,28.4,23.4,33.4
16.09.1976,1976,9,90.5,22.3,17.6,27
16.10.1976,1976,10,109.6,18,13.2,22.8
16.11.1976,1976,11,45.9,8.7,3.7,13.7
16.12.1976,1976,12,51.9,6.6,2.4,10.8
16.01.1977,1977,1,93,1.1,-2.3,4.5
15.02.1977,1977,2,54.6,4.8,0.3,9.3
16.03.1977,1977,3,117,12.1,7.6,16.7
16.04.1977,1977,4,331.6,17.6,13.6,21.7
16.05.1977,1977,5,320.4,20.6,17.1,24.2
16.06.1977,1977,6,402.4,23.6,20.5,26.7
16.07.1977,1977,7,149.2,27.8,23.7,32
16.08.1977,1977,8,183.7,26.5,22.5,30.6
16.09.1977,1977,9,103.8,23.4,19.6,27.2
16.10.1977,1977,10,39.1,19.4,14.4,24.4
16.11.1977,1977,11,37.9,11.6,6.3,17
16.12.1977,1977,12,95.2,8.9,4.1,13.8
16.01.1978,1978,1,77.5,5.1,0.5,9.7
15.02.1978,1978,2,77.2,6.4,2.1,10.7
16.03.1978,1978,3,166.4,9.8,6,13.6
16.04.1978,1978,4,153.3,16.6,12.1,21.1
16.05.1978,1978,5,155.3,20.8,16.8,24.9
16.06.1978,1978,6,171.3,24.4,20.9,28
16.07.1978,1978,7,55.6,28.9,23.9,33.9
16.08.1978,1978,8,42.5,28.3,23.2,33.5
16.09.1978,1978,9,61.9,24,19.5,28.6
16.10.1978,1978,10,36.6,18,12.9,23.2
16.11.1978,1978,11,30.4,12.1,8.1,16.2
16.12.1978,1978,12,24.5,7.6,2.3,12.9
16.01.1979,1979,1,71.1,6.1,1.9,10.3
15.02.1979,1979,2,52.6,8.9,4.8,13.1
16.03.1979,1979,3,193.9,10.4,6.5,14.3
16.04.1979,1979,4,178,16.3,12,20.6
16.05.1979,1979,5,169.2,19.7,15.3,24.2
16.06.1979,1979,6,271.4,24.9,20.6,29.2
16.07.1979,1979,7,95.5,28,23.8,32.2
16.08.1979,1979,8,84.2,27.6,23.2,32
16.09.1979,1979,9,99,23.2,19.1,27.4
16.10.1979,1979,10,0.1,18,12.5,23.6
16.11.1979,1979,11,20.9,10.8,5.2,16.4
16.12.1979,1979,12,29.3,8.6,4,13.3
16.01.1980,1980,1,73.7,5.3,1.3,9.3
15.02.1980,1980,2,98.2,4.7,1.4,8
16.03.1980,1980,3,308.5,9.8,6.5,13.2
