date,year,month,pre_mm_month,tmp_C_mean_month,tmn_C_min_month,tmx_C_max_month
16.04.1980,1980,4,177.4,15.3,10.8,19.8
16.05.1980,1980,5,175.6,20.8,16,25.6
16.06.1980,1980,6,307.6,25.3,21.5,29.1
16.07.1980,1980,7,161.5,27.5,23.2,31.8
16.08.1980,1980,8,336,25.6,22.2,29
16.09.1980,1980,9,61.6,22.2,18,26.5
16.10.1980,1980,10,85,18.5,13.7,23.4
16.11.1980,1980,11,23.5,13.8,8.5,19.1
16.12.1980,1980,12,12.2,6.7,1.6,11.9
16.01.1981,1981,1,77.1,3.7,-0.4,7.8
15.02.1981,1981,2,102.1,7,3.2,10.9
16.03.1981,1981,3,258.7,12.2,8.5,15.9
16.04.1981,1981,4,198.2,17,13.2,20.8
16.05.1981,1981,5,149,20.6,15.8,25.4
16.06.1981,1981,6,162.1,24.6,20.6,28.7
16.07.1981,1981,7,190.2,27.7,23.7,31.8
16.08.1981,1981,8,87.2,28.3,24,32.6
16.09.1981,1981,9,79.6,22.8,18.9,26.8
16.10.1981,1981,10,153.7,16.6,12,21.3
16.11.1981,1981,11,151.8,10.6,6.8,14.5
16.12.1981,1981,12,13.3,5.9,0.8,11.1
16.01.1982,1982,1,41.3,5.7,1.2,10.2
15.02.1982,1982,2,146.6,6.1,3.1,9.2
16.03.1982,1982,3,207.1,10.9,6.9,14.9
16.04.1982,1982,4,129.9,15.9,11,20.8
16.05.1982,1982,5,143.7,22.3,17.8,26.9
16.06.1982,1982,6,270,23.2,19.6,26.8
16.07.1982,1982,7,132.7,26.8,22.7,30.9
16.08.1982,1982,8,116.8,27.1,23,31.2
16.09.1982,1982,9,88.5,22.6,18.8,26.4
16.10.1982,1982,10,62.4,19.5,15,24.1
16.11.1982,1982,11,134.4,13.2,9.4,17
16.12.1982,1982,12,21.8,5.7,0.5,10.9
16.01.1983,1983,1,55.4,4.7,0.7,8.7
15.02.1983,1983,2,101,6.4,2.5,10.3
16.03.1983,1983,3,114.2,10.1,6.3,13.9
16.04.1983,1983,4,327,17,12.9,21.2
16.05.1983,1983,5,326.1,22.2,18.2,26.3
16.06.1983,1983,6,410.7,24.2,20.8,27.7
16.07.1983,1983,7,246.2,27.4,23.8,31
16.08.1983,1983,8,85.9,28,23.1,33
16.09.1983,1983,9,166.4,25.1,21,29.3
16.10.1983,1983,10,173.9,19.2,15.2,23.2
16.11.1983,1983,11,18.4,12.1,6.9,17.3
16.12.1983,1983,12,33.8,6,1.2,10.9
16.01.1984,1984,1,79,2.4,-1.8,6.6
15.02.1984,1984,2,55.2,3.7,0.9,6.6
16.03.1984,1984,3,146.5,10.5,6.4,14.6
16.04.1984,1984,4,208.1,15.6,11.8,19.5
16.05.1984,1984,5,187.3,20.2,16.2,24.3
16.06.1984,1984,6,254.3,25.4,21.7,29.1
16.07.1984,1984,7,120.3,28.1,23.8,32.4
16.08.1984,1984,8,126.2,27.6,23.3,31.9
16.09.1984,1984,9,135.8,23,18.9,27.2
16.10.1984,1984,10,65.4,17.8,13.2,22.4
16.11.1984,1984,11,52.4,13.8,8.9,18.8
16.12.1984,1984,12,71.1,5.3,1.2,9.5
16.01.1985,1985,1,36.2,4.7,0.7,8.8
15.02.1985,1985,2,163,6.7,3.4,10.1
16.03.1985,1985,3,209.2,8.1,4.9,11.4
16.04.1985,1985,4,93.9,17,12.4,21.7
16.05.1985,1985,5,203.7,22.6,18.8,26.5
16.06.1985,1985,6,155.2,23.9,20.1,27.8
16.07.1985,1985,7,155.2,27.6,23.4,31.8
16.08.1985,1985,8,58,27.8,23.4,32.3
16.09.1985,1985,9,153.4,24.1,20.1,28.1
16.10.1985,1985,10,43.2,18.9,14.9,23
16.11.1985,1985,11,71.6,12.2,7.2,17.2
16.12.1985,1985,12,43.1,5.1,0.5,9.8
16.01.1986,1986,1,26.1,5.1,0.6,9.6
15.02.1986,1986,2,57.6,5.5,1.6,9.5
16.03.1986,1986,3,151.5,10.5,5.9,15.1
16.04.1986,1986,4,263.4,16.6,12.9,20.3
16.05.1986,1986,5,111.9,22,17.1,26.9
16.06.1986,1986,6,339,24.9,21.5,28.3
16.07.1986,1986,7,158.5,27.7,23.5,32
16.08.1986,1986,8,33.3,27.6,22.7,32.5
16.09.1986,1986,9,86.8,23.3,18.6,28
16.10.1986,1986,10,110.8,17.4,12.6,22.3
16.11.1986,1986,11,47.4,11.7,7.7,15.8
16.12.1986,1986,12,27.2,7.4,2.6,12.3
16.01.1987,1987,1,59.5,6.7,2.2,11.3
15.02.1987,1987,2,64.7,8.4,4,12.9
16.03.1987,1987,3,261.9,10.6,6.9,14.4
16.04.1987,1987,4,218.9,16.2,11.6,20.9
16.05.1987,1987,5,205.9,21,16.9,25.2
16.06.1987,1987,6,216.4,23.4,19.4,27.4
16.07.1987,1987,7,190.4,27.3,23.4,31.2
16.08.1987,1987,8,117.2,28.1,23.8,32.4
16.09.1987,1987,9,89.8,22.9,18.6,27.3
16.10.1987,1987,10,130,19.3,15.4,23.2
16.11.1987,1987,11,99.1,13,8.7,17.3
16.12.1987,1987,12,0.9,6.7,0.9,12.6
16.01.1988,1988,1,55,5.9,2.4,9.5
15.02.1988,1988,2,161.9,5.4,2.1,8.8
16.03.1988,1988,3,167.7,8.7,5,12.4
16.04.1988,1988,4,85.1,16.4,11.7,21.2
16.05.1988,1988,5,309.1,21.2,17.3,25.1
16.06.1988,1988,6,269.6,25.2,21.4,29
16.07.1988,1988,7,33.2,29.7,24.8,34.7
16.08.1988,1988,8,163.9,27.3,23.1,31.6
16.09.1988,1988,9,173.6,22.7,19,26.5
16.10.1988,1988,10,17.7,18.5,13.8,23.3
16.11.1988,1988,11,3.1,11.7,5.9,17.6
16.12.1988,1988,12,7.8,7.7,2.2,13.3
16.01.1989,1989,1,135.2,5.3,2.1,8.5
15.02.1989,1989,2,118,6.1,2.6,9.7
16.03.1989,1989,3,136.2,10.1,5.8,14.5
16.04.1989,1989,4,253,16.4,12.9,19.9
16.05.1989,1989,5,283.5,20.4,16.7,24.2
16.06.1989,1989,6,302.2,24.4,20.6,28.3
16.07.1989,1989,7,261.8,27.5,23.6,31.4
16.08.1989,1989,8,111.9,27.4,23.4,31.4
16.09.1989,1989,9,123.9,23.7,20.1,27.3
16.10.1989,1989,10,67,17.9,13.2,22.7
16.11.1989,1989,11,43.5,11.9,7.2,16.7
16.12.1989,1989,12,39.2,6.9,1.9,12
16.01.1990,1990,1,83.6,5.6,2,9.2
15.02.1990,1990,2,185.1,7.5,4.5,10.5
16.03.1990,1990,3,109.3,11.3,7.2,15.5
16.04.1990,1990,4,233.7,15.6,11.3,20
16.05.1990,1990,5,192.8,20.8,16.4,25.2
16.06.1990,1990,6,268.9,24.8,20.8,28.9
16.07.1990,1990,7,60.4,28.1,23.7,32.6
16.08.1990,1990,8,119.6,27.6,23.3,32
16.09.1990,1990,9,131.2,23.3,19.7,26.9
16.10.1990,1990,10,46.7,17.7,13.1,22.3
16.11.1990,1990,11,123.2,13.5,8.8,18.3
16.12.1990,1990,12,65.7,7.2,2.8,11.6
16.01.1991,1991,1,102.1,5,1.8,8.3
15.02.1991,1991,2,93.6,7.6,3.6,11.6
16.03.1991,1991,3,230.8,9.9,6.1,13.8
16.04.1991,1991,4,230.8,15.5,11.5,19.5
16.05.1991,1991,5,232.4,20.6,16.4,24.8
16.06.1991,1991,6,162.2,24.7,21.3,28.1
16.07.1991,1991,7,96.4,28,23.6,32.4
16.08.1991,1991,8,117.8,26.9,22.2,31.7
16.09.1991,1991,9,77.5,23.4,19,27.8
16.10.1991,1991,10,51.1,17.3,12.1,22.5
16.11.1991,1991,11,39,11.5,6.3,16.8
16.12.1991,1991,12,44.3,6.6,2.2,11
16.01.1992,1992,1,69.2,5,0.6,9.5
15.02.1992,1992,2,108.7,7.3,2.9,11.8
16.03.1992,1992,3,379.5,8.9,5.7,12.2
16.04.1992,1992,4,155.8,17.2,12.5,21.9
16.05.1992,1992,5,191.8,20.8,16.6,25
16.06.1992,1992,6,325.1,23.4,19.4,27.4
16.07.1992,1992,7,248.4,27,22.5,31.5
16.08.1992,1992,8,115.8,26.9,22.6,31.2
16.09.1992,1992,9,63.7,23.4,19.6,27.3
16.10.1992,1992,10,9.8,16.5,11.1,21.9
16.11.1992,1992,11,24.1,11.1,5.1,17.2
16.12.1992,1992,12,74.2,7.9,3.6,12.2
16.01.1993,1993,1,74.8,3.2,-1.1,7.5
15.02.1993,1993,2,97.7,8.3,3.5,13.2
16.03.1993,1993,3,138.5,10.5,6.4,14.6
16.04.1993,1993,4,138.5,16.3,12,20.6
16.05.1993,1993,5,249.6,20,16.2,23.8
16.06.1993,1993,6,421,24.4,21,27.9
16.07.1993,1993,7,324.7,26.2,22.7,29.7
16.08.1993,1993,8,129.2,26.2,22.5,29.9
16.09.1993,1993,9,74.8,23.5,19.1,27.9
16.10.1993,1993,10,62.3,17.4,12.6,22.3
16.11.1993,1993,11,92,12,7.3,16.8
16.12.1993,1993,12,43.3,5.9,0.9,10.9
16.01.1994,1994,1,54,5.6,1.6,9.6
15.02.1994,1994,2,145.4,6.3,3.2,9.5
16.03.1994,1994,3,132.3,9.4,5.2,13.6
16.04.1994,1994,4,224.2,17.7,13.9,21.5
16.05.1994,1994,5,187.7,23,18.3,27.7
16.06.1994,1994,6,420.9,24.5,20.8,28.3
16.07.1994,1994,7,65,28.6,24,33.2
16.08.1994,1994,8,113.5,28,23.4,32.7
16.09.1994,1994,9,100.7,22.9,18.6,27.2
16.10.1994,1994,10,60,17.5,12.4,22.6
16.11.1994,1994,11,14.8,14.1,9.4,18.9
16.12.1994,1994,12,134.7,8.5,5.1,11.9
16.01.1995,1995,1,95.4,4.5,0.4,8.7
15.02.1995,1995,2,71.8,6.7,2.6,10.9
16.03.1995,1995,3,178.2,11.3,6.6,16.1
16.04.1995,1995,4,335.5,15.9,12.3,19.5
16.05.1995,1995,5,277.4,21,16.7,25.3
16.06.1995,1995,6,500.9,23.4,20.2,26.6
16.07.1995,1995,7,123.7,27.7,23.5,32
16.08.1995,1995,8,110.9,27.4,23.1,31.8
16.09.1995,1995,9,34.4,24.4,19.7,29.2
16.10.1995,1995,10,63.4,18.6,13.9,23.4
16.11.1995,1995,11,9.1,11.4,6.1,16.8
16.12.1995,1995,12,10,6.1,1.1,11.2
16.01.1996,1996,1,97,4.7,0.7,8.8
15.02.1996,1996,2,38,5.4,1,9.8
16.03.1996,1996,3,290.5,9.4,5.2,13.7
16.04.1996,1996,4,137.7,14.7,10.2,19.3
16.05.1996,1996,5,133.4,20.7,16.5,25
16.06.1996,1996,6,265.4,24.9,21.3,28.6
16.07.1996,1996,7,167.2,26.9,23,30.8
16.08.1996,1996,8,173.5,27.1,23,31.3
16.09.1996,1996,9,29,24.3,19.8,28.8
16.10.1996,1996,10,45.3,18.7,13.8,23.6
16.11.1996,1996,11,28,12.3,8,16.7
16.12.1996,1996,12,19.3,6.9,1,12.9
16.01.1997,1997,1,47.7,4.9,0.4,9.4
15.02.1997,1997,2,75.5,7.3,3.6,11.1
16.03.1997,1997,3,137.7,12.5,8.6,16.4
16.04.1997,1997,4,172.2,16.7,12.5,21
16.05.1997,1997,5,162,22.7,18,27.5
16.06.1997,1997,6,232.7,24.4,20.2,28.6
16.07.1997,1997,7,322.2,26.4,22.6,30.3
16.08.1997,1997,8,188,26.9,23.1,30.7
16.09.1997,1997,9,69.4,22,17.9,26.1
16.10.1997,1997,10,52.2,18.7,13.5,24
16.11.1997,1997,11,145.3,12.2,7.5,16.9
16.12.1997,1997,12,122.5,7.2,3.9,10.6
16.01.1998,1998,1,174,4.3,0.9,7.8
15.02.1998,1998,2,140,8.5,4.4,12.7
16.03.1998,1998,3,269.3,10.6,7,14.3
16.04.1998,1998,4,178.3,19.7,14.9,24.5
16.05.1998,1998,5,183.6,21.8,17.8,25.9
16.06.1998,1998,6,500.9,24.1,20.9,27.3
16.07.1998,1998,7,240.5,28.2,24.6,31.8
16.08.1998,1998,8,68.1,28.4,24,32.8
16.09.1998,1998,9,78.5,23.7,19.2,28.3
16.10.1998,1998,10,63,19.8,14.9,24.7
16.11.1998,1998,11,41.3,14.3,9.3,19.4
16.12.1998,1998,12,28.9,8.2,3.6,12.8
16.01.1999,1999,1,73.9,6.6,2.6,10.7
15.02.1999,1999,2,30.9,9,3.8,14.2
16.03.1999,1999,3,281.9,10.5,7,14.1
16.04.1999,1999,4,253.3,17,13,21.1
16.05.1999,1999,5,237.2,21,16.8,25.2
16.06.1999,1999,6,358.5,23.8,20.5,27.1
16.07.1999,1999,7,260.6,25.9,22.4,29.4
16.08.1999,1999,8,320.2,26,22.4,29.7
16.09.1999,1999,9,52.3,25.2,20.7,29.7
16.10.1999,1999,10,48.8,18.9,14.5,23.3
16.11.1999,1999,11,19,12.2,7.5,17
16.12.1999,1999,12,7.7,6.9,1.3,12.6
16.01.2000,2000,1,109.2,4.7,1.2,8.2
15.02.2000,2000,2,97.2,5.8,2.8,8.9
16.03.2000,2000,3,134.8,12.1,8.3,16
16.04.2000,2000,4,170.9,17.2,13.1,21.3
16.05.2000,2000,5,139.7,22.7,17.7,27.8
16.06.2000,2000,6,326.7,24.7,20.9,28.6
16.07.2000,2000,7,70.3,28.2,23.5,32.9
16.08.2000,2000,8,193.8,26.9,23,30.8
16.09.2000,2000,9,55.3,23.8,19.5,28.2
16.10.2000,2000,10,166.9,18.7,15.1,22.4
16.11.2000,2000,11,107.4,11.2,7.2,15.3
16.12.2000,2000,12,24,8.2,4.1,12.3
16.01.2001,2001,1,123.7,6.1,2.5,9.8
15.02.2001,2001,2,83.8,7.9,4.4,11.5
16.03.2001,2001,3,108.2,12.5,7.8,17.2
16.04.2001,2001,4,224,16.3,12.1,20.5
16.05.2001,2001,5,128.4,22.3,17.9,26.7
16.06.2001,2001,6,273.2,24.3,21.1,27.6
16.07.2001,2001,7,109.8,28.9,24.5,33.3
16.08.2001,2001,8,251.1,26.2,22.7,29.8
16.09.2001,2001,9,15.1,24.1,19.9,28.4
16.10.2001,2001,10,49.8,19.2,14.5,24
16.11.2001,2001,11,90.2,12.1,7,17.2
16.12.2001,2001,12,98.4,6.2,2.5,10
16.01.2002,2002,1,92.6,7.2,2.4,12
15.02.2002,2002,2,53.6,9.6,5.3,13.9
16.03.2002,2002,3,177.4,13.7,9.7,17.8
16.04.2002,2002,4,283.7,17.7,13.4,22.1
16.05.2002,2002,5,210.3,20.6,17.1,24.2
16.06.2002,2002,6,287.6,25.9,21.8,30.1
16.07.2002,2002,7,207.3,27.3,23.2,31.5
16.08.2002,2002,8,169.1,26.4,22.6,30.2
16.09.2002,2002,9,76,23.5,19.3,27.8
16.10.2002,2002,10,136.5,18.4,13.5,23.3
16.11.2002,2002,11,82.9,12.2,7.5,17
16.12.2002,2002,12,132.6,6.8,3.7,10
16.01.2003,2003,1,65.7,4.8,0.1,9.5
15.02.2003,2003,2,138,8.2,4.6,11.8
16.03.2003,2003,3,159.2,11.1,6.7,15.6
16.04.2003,2003,4,206,17.1,13.1,21.2
16.05.2003,2003,5,205.5,21.4,17.4,25.4
16.06.2003,2003,6,289.3,24.6,20.6,28.6
16.07.2003,2003,7,46.6,29.3,24.6,34.1
16.08.2003,2003,8,116.4,28.3,23.7,32.9
16.09.2003,2003,9,50,25.1,20.4,29.8
16.10.2003,2003,10,28.5,18.1,12.7,23.5
16.11.2003,2003,11,61.9,12.7,7.9,17.5
16.12.2003,2003,12,19.3,6.2,1.1,11.3
16.01.2004,2004,1,56,5,1.4,8.7
15.02.2004,2004,2,103,9.7,4.5,14.9
16.03.2004,2004,3,112.3,11.1,6.8,15.5
16.04.2004,2004,4,132.3,18.1,12.9,23.4
16.05.2004,2004,5,243,21.9,17.2,26.7
16.06.2004,2004,6,154.8,24.3,20.4,28.2
16.07.2004,2004,7,120.8,28.2,23.5,33
16.08.2004,2004,8,160.8,27.5,23.2,31.9
16.09.2004,2004,9,108.2,23.4,19.2,27.7
16.10.2004,2004,10,5.4,17.9,12.3,23.6
16.11.2004,2004,11,65.1,13.7,8.6,18.9
16.12.2004,2004,12,73,7.7,3.3,12.2
16.01.2005,2005,1,93.6,3.5,-0.2,7.2
15.02.2005,2005,2,194.8,5,2,8
16.03.2005,2005,3,128.6,10.1,5.5,14.7
16.04.2005,2005,4,109.2,18.9,13.6,24.2
16.05.2005,2005,5,246.2,21.7,18,25.4
16.06.2005,2005,6,258.8,25.9,21.8,30.1
16.07.2005,2005,7,115.6,28.5,24.4,32.6
16.08.2005,2005,8,88.1,26.9,23,30.8
16.09.2005,2005,9,93.2,25.6,21.1,30.2
16.10.2005,2005,10,68,18.6,14,23.2
16.11.2005,2005,11,97,14.4,10.5,18.3
16.12.2005,2005,12,41.1,5.6,1,10.2
16.01.2006,2006,1,86.2,6,2.3,9.8
15.02.2006,2006,2,109.5,6.7,3.2,10.2
16.03.2006,2006,3,97.7,12.1,7.2,17
16.04.2006,2006,4,212.1,18,13.2,22.9
16.05.2006,2006,5,257.2,21.5,17.5,25.5
16.06.2006,2006,6,350.6,25.3,21.5,29.1
16.07.2006,2006,7,122.6,28.3,24.6,32
16.08.2006,2006,8,119.1,28.6,23.8,33.4
16.09.2006,2006,9,71.4,22.9,18.5,27.3
16.10.2006,2006,10,33.2,20.5,16.2,24.8
16.11.2006,2006,11,92,14,10,18.1
16.12.2006,2006,12,28.4,7.1,2.5,11.7
16.01.2007,2007,1,74.3,5.2,1.3,9.1
15.02.2007,2007,2,102.2,10.8,5.9,15.7
16.03.2007,2007,3,150.1,12.8,8.7,16.9
16.04.2007,2007,4,181.9,16.6,11.8,21.4
16.05.2007,2007,5,117.7,23.2,18.3,28.1
16.06.2007,2007,6,236.4,24.9,21.4,28.5
16.07.2007,2007,7,86.2,28.9,24.6,33.2
16.08.2007,2007,8,133.6,28,23.7,32.4
16.09.2007,2007,9,121.8,23.8,20,27.6
16.10.2007,2007,10,40.4,19.2,14.6,23.9
16.11.2007,2007,11,17.2,12.3,7.3,17.4
16.12.2007,2007,12,64.5,8.3,4.9,11.8
16.01.2008,2008,1,91.5,3.5,0.1,6.9
15.02.2008,2008,2,64.4,4.5,0.1,8.9
16.03.2008,2008,3,116.1,13.2,8.2,18.3
16.04.2008,2008,4,157.9,17.5,13.4,21.7
16.05.2008,2008,5,128.5,22.6,17.7,27.6
16.06.2008,2008,6,287.3,24.2,20.9,27.5
16.07.2008,2008,7,195.7,28.1,23.8,32.5
16.08.2008,2008,8,113.3,27.4,23.4,31.5
16.09.2008,2008,9,64.5,25.2,21,29.5
16.10.2008,2008,10,80,19.8,15.6,24
16.11.2008,2008,11,102.5,12.3,8.1,16.6
16.12.2008,2008,12,13.5,7.2,2,12.4
16.01.2009,2009,1,33.1,4.3,0.1,8.6
15.02.2009,2009,2,117.2,10.2,6.7,13.8
16.03.2009,2009,3,214.6,11.4,7,15.9
16.04.2009,2009,4,164.9,17.5,12.7,22.3
16.05.2009,2009,5,142.4,21.9,16.9,26.9
16.06.2009,2009,6,196.2,25.8,21.6,30
16.07.2009,2009,7,181.1,28,24,32.1
16.08.2009,2009,8,142.3,27.5,23.6,31.5
16.09.2009,2009,9,62,24.9,20.9,28.9
16.10.2009,2009,10,9.5,20,14.9,25.1
16.11.2009,2009,11,130.7,9.9,5.4,14.4
16.12.2009,2009,12,55.2,6.2,2.2,10.3
16.01.2010,2010,1,85.4,5.7,1.7,9.8
15.02.2010,2010,2,188.5,8.2,4.4,12
16.03.2010,2010,3,300.5,11.1,6.5,15.8
16.04.2010,2010,4,279.9,14.4,10.3,18.5
16.05.2010,2010,5,291.7,21.2,17,25.5
16.06.2010,2010,6,346.9,23.5,20.1,26.9
16.07.2010,2010,7,258.3,27.7,24,31.5
16.08.2010,2010,8,159.8,28.6,24,33.2
16.09.2010,2010,9,97.2,24.8,20.9,28.8
16.10.2010,2010,10,81.8,17.5,13.3,21.8
16.11.2010,2010,11,23.6,12.7,7.8,17.7
16.12.2010,2010,12,131.9,7.3,2.3,12.4
16.01.2011,2011,1,42.7,1.6,-1.8,5
15.02.2011,2011,2,44.4,7.2,2.5,12
16.03.2011,2011,3,75.2,10.2,5.5,15
16.04.2011,2011,4,83,17.8,12.9,22.8
16.05.2011,2011,5,94.9,21.4,16.7,26.2
16.06.2011,2011,6,412.6,24.7,21.5,27.9
16.07.2011,2011,7,130,28,24,32.1
16.08.2011,2011,8,160.6,27.1,23.2,31.1
16.09.2011,2011,9,46.9,23.5,19.3,27.7
16.10.2011,2011,10,57,18,13.8,22.3
16.11.2011,2011,11,86.4,14.7,9.9,19.5
16.12.2011,2011,12,33.4,5.8,1.7,10
16.01.2012,2012,1,108.8,4.1,1.9,6.3
15.02.2012,2012,2,136.8,5.2,2.2,8.3
16.03.2012,2012,3,280.7,10.6,6.4,14.8
16.04.2012,2012,4,247.1,18.4,13.9,22.9
16.05.2012,2012,5,253.1,21.8,17.8,25.8
16.06.2012,2012,6,330.1,24.8,21.5,28.1
16.07.2012,2012,7,149.1,28.8,24.8,32.9
16.08.2012,2012,8,227.2,27.5,23.6,31.5
16.09.2012,2012,9,146.2,22.9,18.6,27.3
16.10.2012,2012,10,43.2,18.8,13.7,24
16.11.2012,2012,11,164.4,11.4,7.2,15.7
16.12.2012,2012,12,142.3,5.6,1.7,9.5
16.01.2013,2013,1,29.7,4.6,0.3,9
15.02.2013,2013,2,124.4,7.7,4.4,11
16.03.2013,2013,3,183.5,12.7,7.6,17.9
16.04.2013,2013,4,170.4,16.4,11.6,21.2
16.05.2013,2013,5,218.8,22,17.7,26.4
16.06.2013,2013,6,313.5,24.6,21.1,28.1
16.07.2013,2013,7,74.3,29.1,24.8,33.4
16.08.2013,2013,8,70.4,29.4,24.7,34.1
16.09.2013,2013,9,35.3,23.9,19.4,28.5
16.10.2013,2013,10,35.3,18.6,13.5,23.8
16.11.2013,2013,11,83.4,12.6,7.3,17.9
16.12.2013,2013,12,96.1,5.6,0.2,11
16.01.2014,2014,1,23.8,6.8,1,12.6
15.02.2014,2014,2,159.1,6.4,2.8,10.1
16.03.2014,2014,3,208.4,12.7,8.2,17.3
16.04.2014,2014,4,160.3,17.6,13.6,21.6
16.05.2014,2014,5,247.5,21.6,17.5,25.7
16.06.2014,2014,6,399.2,24.5,20.8,28.3
16.07.2014,2014,7,270.7,27.5,23.3,31.8
16.08.2014,2014,8,105.8,26,22.4,29.7
16.09.2014,2014,9,96.4,24.5,20.5,28.5
16.10.2014,2014,10,29.9,19.5,14.1,25
16.11.2014,2014,11,114,13.2,9.3,17.2
16.12.2014,2014,12,14.6,5.9,0.8,11
16.01.2015,2015,1,41.1,6.6,1.9,11.3
15.02.2015,2015,2,147.7,8.1,4,12.2
16.03.2015,2015,3,164.5,12,8.1,16
16.04.2015,2015,4,176,17.1,12.2,22
16.05.2015,2015,5,274.3,21.8,18,25.7
16.06.2015,2015,6,466,24.6,21.3,28
16.07.2015,2015,7,312.8,26,22.4,29.6
16.08.2015,2015,8,152.9,26.7,22.7,30.8
16.09.2015,2015,9,104.8,23.3,19.5,27.1
16.10.2015,2015,10,126,19,14.4,23.7
16.11.2015,2015,11,188.3,12.6,9.5,15.7
16.12.2015,2015,12,111.1,7.3,4.1,10.6
16.01.2016,2016,1,114.3,4.9,1.8,8.1
15.02.2016,2016,2,55.3,7.8,2.8,12.8
16.03.2016,2016,3,89.8,12.1,7.6,16.6
16.04.2016,2016,4,304.8,18.4,14.6,22.2
16.05.2016,2016,5,272,21.1,17.1,25.2
16.06.2016,2016,6,394.5,24.6,20.8,28.4
16.07.2016,2016,7,219.5,28.3,24.2,32.4
16.08.2016,2016,8,61.2,28.3,23.8,32.8
16.09.2016,2016,9,167.3,24.4,20.2,28.6
16.10.2016,2016,10,99.2,19.3,15.9,22.7
16.11.2016,2016,11,115.7,12.3,8.4,16.2
16.12.2016,2016,12,48.3,8.6,4.2,13.1
16.01.2017,2017,1,44.9,7.4,3.6,11.3
15.02.2017,2017,2,56.2,8.3,3.9,12.8
16.03.2017,2017,3,227.5,11.3,6.7,15.9
16.04.2017,2017,4,200.7,18.1,13.4,22.8
16.05.2017,2017,5,112.2,22.6,18,27.3
16.06.2017,2017,6,509.7,23.6,20.4,26.9
16.07.2017,2017,7,94.6,29.2,24.8,33.7
16.08.2017,2017,8,172.9,28.2,23.8,32.6
16.09.2017,2017,9,67.3,24.8,20.6,29
16.10.2017,2017,10,58.5,18.3,14.2,22.4
16.11.2017,2017,11,93.4,12.8,8.6,17.1
16.12.2017,2017,12,37.4,7,2.7,11.3
16.01.2018,2018,1,88.6,4.4,0.9,7.9
15.02.2018,2018,2,57,6.8,2.5,11.2
16.03.2018,2018,3,191.5,13.5,8.6,18.4
16.04.2018,2018,4,224.3,18.7,13.9,23.6
16.05.2018,2018,5,170.1,23.2,19.1,27.3
16.06.2018,2018,6,177.1,25,21.2,28.9
16.07.2018,2018,7,118.8,28.3,24,32.7
16.08.2018,2018,8,148.1,28.2,23.8,32.6
16.09.2018,2018,9,73.6,24.6,20.3,29
16.10.2018,2018,10,76.5,17.7,12.8,22.6
16.11.2018,2018,11,117,12.8,8.8,16.8
16.12.2018,2018,12,122.2,6.7,3.5,9.9
16.01.2019,2019,1,108.4,5.5,2.1,9
15.02.2019,2019,2,222.9,6.2,3.5,8.9
16.03.2019,2019,3,212.8,12.6,8.3,16.9
16.04.2019,2019,4,184.3,17.7,13.5,22
16.05.2019,2019,5,129.7,21.2,16.9,25.5
16.06.2019,2019,6,299,24.7,20.9,28.6
16.07.2019,2019,7,348.8,27.4,23.4,31.4
16.08.2019,2019,8,86.8,28.6,23.9,33.3
16.09.2019,2019,9,24.6,25.2,20.4,30
16.10.2019,2019,10,20.7,19.4,14.6,24.3
16.11.2019,2019,11,19.6,13.8,8.6,19.1
16.12.2019,2019,12,78.2,8.6,3.9,13.4
