PTAG,PLOT_NO,TRTM_SUB,TRTM_NO2,TREE_R,SHRU_R,Extinction,TREE_CMP,SHRU_CMP,MU,Vip,X_DD,Y_DD,ALTITUDE,EASTNESS,NORTHNESS,SLOPE,SOLAR,CURV_PR,CURV_PL,REMARKS
p102340,B34,214,R_16_2_1,16,0,R,A. davidii_C. henryi_C. eyrei_C. sclerophylla_Ch. axillaris_C. camphora_C. glauca_D. oldhamii_L. formosana_Q. acutissima_Q. fabri_Q. serrata_R. chinensis_S. mukorossi_S. discolor_S. superba,,1,,117.9052916,29.12106509,129.62,0.991076502,-0.133294287,37.9,1262620,-86.9213,-29.711,
p102350,B35,205,R_4_3_2,4,0,R,C. carlesii_C. eyrei_L. glaber_S. superba,,1,,117.9052916,29.12080958,126.86,0.981527147,-0.191322919,34.19,1323320,-41.3202,15.5218,planting with problems
p102361,B36/C36,137,B_1_6_1,1,0,B,D. oldhamii,,1,,117.9054242,29.12057663,115.39,0.996608722,0.082286421,28.77,1306580,11.4561,-36.0991,
p102381,B38/C38,196,R_2_2_1,2,0,R,C. glauca_S. superba,,1,,117.9054242,29.12011072,118.15,0.952342586,-0.305030488,16.57,1472820,-61.1462,26.8857,
p103310,C31,164,C_4_2_1,4,0,C,Ch. axillaris_D. oldhamii_D. glaucifolia_Q. serrata,,1,,117.9055569,29.12176394,151.35,-0.076196907,-0.99709279,28.11,1552720,4.28527,20.9539,
p103320,C32,22.1,A_2_6_1,2,0,A,C. henryi_N. sinensis,,4,vip,117.9055569,29.12153099,136.46,0.009424692,-0.999955587,32.94,1515430,-27.8815,-21.2167,
p103330,C33,22.2,A_2_6_1,2,2,A,C. henryi_N. sinensis,D. myricoides_E. muricata,4,,117.9055569,29.12129804,119.87,0.239211427,-0.970967504,35.83,1421160,-13.1438,-91.8428,planting with problems
p103370,C37,199,R_2_3_2,2,0,R,L. glaber_S. superba,,1,,117.9055569,29.12034368,113.12,0.928550621,0.371205797,25.95,1275030,-22.4317,17.3083,
p104310,D31,185,S_8_2_2,8,0,S,C. carlesii_C. eyrei_C. sclerophylla_C. glauca_C. myrsinaefolia_L. glaber_Q. acutissima_S. superba,,1,,117.9058222,29.12176394,150.91,0.143838117,-0.989601231,26.59,1555580,2.11555,15.9071,
p104320,D32,22.3,A_2_6_1,2,4,A,C. henryi_N. sinensis,C. chekiangoleosa_E. myrianthus_G. jasminoides_S. buxifolium,4,,117.9058222,29.12153099,137.45,-0.019022887,-0.999819049,30.48,1535180,-10.2289,13.1125,
p104330,D33,22.4,A_2_6_1,2,8,A,C. henryi_N. sinensis,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. muricata_L. chinense_Rh. indica_S. buxifolium,4,,117.9058222,29.12129804,122.08,-0.167973188,-0.985791564,31.27,1503670,-6.96085,11.6298,
p105210,E21,191,S_16_2_2,16,0,S,C. henryi_C. carlesii_C. eyrei_C. sclerophylla_C. camphora_C. glauca_C. myrsinaefolia_D. oldhamii_D. glaucifolia_L. formosana_L. glaber_Q. fabri_Q. serrata_S. discolor_S. sebiferum_S. superba,,1,,117.9061131,29.12416113,211.18,0.998683792,0.051290191,37.05,1240210,16.111,-6.38001,planting with problems
p105220,E22,221,E_1_1_4,1,0,E,P. massoniana,,1,,117.9061131,29.12392818,211,0.99823983,-0.059306346,36.5,1276820,-38.0281,-7.28064,
p105230,E23,118,A_2_2_2,2,0,A,R. chinensis_S. superba,,1,viprep,117.9061131,29.12367267,209.61,0.999912028,-0.013264086,35.35,1277830,-15.8167,-10.3361,
p105240,E24,103,A_1_3_2,1,0,A,L. formosana,,1,viprep,117.9061131,29.12343972,212.59,0.954188115,0.299207355,30.71,1252610,-37.2889,-32.6025,
p105250,E25,230,F_0_1_3,0,0,F,free succession,free succession,1,,117.9061131,29.12320677,214.62,0.958172866,-0.286190074,20.63,1455110,-48.674,48.3869,
p105260,E26,213,R_16_1_2,16,0,R,C. henryi_C. carlesii_C. eyrei_C. sclerophylla_Ch. axillaris_C. camphora_C. glauca_C. myrsinaefolia_D. oldhamii_D. glaucifolia_L. formosana_L. glaber_Q. fabri_Q. serrata_R. chinensis_S. superba,,1,,117.9061131,29.12297382,208.63,0.560928044,-0.82786456,27,1524680,-72.6433,45.0721,switched
p105270,E27,151,B_4_4_1,4,0,B,D. oldhamii_Q. acutissima_Q. fabri_S. mukorossi,,1,,117.9061131,29.12271831,191.95,0.523539909,-0.852001153,34.71,1490720,9.57322,-8.05123,planting with problems
p105280,E28,197,R_2_2_2,2,0,R,C. glauca_S. superba,,1,,117.9061131,29.12248536,178.84,0.624833971,-0.78075765,30.51,1497990,27.6518,1.50163,
p105290,E29,153,B_8_2_1,8,0,B,D. oldhamii_D. glaucifolia_N. sinensis_Q. acutissima_Q. fabri_S. mukorossi_S. discolor_S. superba,,1,,117.9061131,29.1222524,168.12,0.553391586,-0.832921217,25.55,1526400,28.7879,-4.88428,
p105300,E30,6.3,A_1_6_1,1,4,A,Q. fabri,A. crenata_D. buxifolium_Rh. indica_S. buxifolium,4,,117.9061131,29.12201945,159.38,0.371367879,-0.928485809,19.51,1554090,14.4858,-12.2156,
p105310,E31,6.1,A_1_6_1,1,0,A,Q. fabri,,4,vip,117.9061131,29.12176394,148.45,0.196288481,-0.980546191,23.49,1560200,-21.063,-3.08303,
p105320,E32,14.4,A_1_14_1,1,8,A,L. glaber,A. crenata_C. chekiangoleosa_D. buxifolium_E. myrianthus_E. muricata_G. jasminoides_Rh. indica_S. buxifolium,4,,117.9061131,29.12153099,136.45,0.147464221,-0.989067391,27.64,1545830,-6.80198,-0.72868,
p105330,E33,14.1,A_1_14_1,1,0,A,L. glaber,,4,vip,117.9061131,29.12129804,123.6,-0.157640981,-0.987496492,25.22,1531950,12.6336,-1.17245,
p105340,E34,1.1,A_1_1_1,1,0,A,C. henryi,,4,vip,117.9061131,29.12106509,115.42,-0.841699272,-0.539946604,21.66,1437490,26.8901,-66.9132,
p105350,E35,1.2,A_1_1_1,1,2,A,C. henryi,L. chinense_S. buxifolium,4,,117.9061131,29.12080958,113.22,-0.979469816,-0.201590873,20.14,1397390,-1.95188,16.766,
p105360,E36,220,E_1_1_3,1,0,E,P. massoniana,,1,,117.9061131,29.12057663,108.32,-0.695536643,-0.718490625,22.17,1484040,-20.7568,6.50042,
p106200,F20,4.3,A_1_4_1,1,4,A,Q. serrata,A. crenata_D. buxifolium_E. muricata_Rh. indica,4,,117.9063784,29.12439408,195.22,0.976333775,-0.216269185,34.69,1315360,-4.35342,-17.1486,
p106210,F21,4.1,A_1_4_1,1,0,A,Q. serrata,,4,vip,117.9063784,29.12416113,193.54,0.98522912,-0.171241293,33.83,1310030,-16.8786,60.9449,
p106220,F22,122,A_2_6_2,2,0,A,C. henryi_N. sinensis,,1,viprep,117.9063784,29.12392818,191.31,0.9986568,0.051813094,37.7,1215780,67.1271,-94.6854,
p106230,F23,157,C_2_3_1,2,0,C,D. oldhamii_Q. serrata,,1,,117.9063784,29.12367267,190.5,0.999055821,-0.043444992,39.01,1221770,4.02774,-0.05556,planting with problems
p106240,F24,5.4,A_1_5_1,1,8,A,K. bipinnata,A. crenata_C. chekiangoleosa_D. buxifolium_E. myrianthus_E. muricata_L. chinense_Rh. indica_S. buxifolium,4,,117.9063784,29.12343972,196.68,0.859138572,0.511743015,37.64,1092840,11.2488,-88.8768,
p106250,F25,5.2,A_1_5_1,1,2,A,K. bipinnata,E. muricata_G. jasminoides,4,,117.9063784,29.12320677,201.51,0.997327247,-0.073064104,33.78,1309830,-27.0992,76.8522,
p106260,F26,28.3,A_4_4_1,4,4,A,C. sclerophylla_Ch. axillaris_Q. serrata_S. sebiferum,A. crenata_E. muricata_L. chinense_Rh. indica,4,,117.9063784,29.12297382,198.4,0.870011725,-0.493031032,28.41,1438950,-11.3083,0.10965,
p106270,F27,28.1,A_4_4_1,4,0,A,C. sclerophylla_Ch. axillaris_Q. serrata_S. sebiferum,,4,vip,117.9063784,29.12271831,183.44,0.38107042,-0.924546016,33.07,1512140,20.6021,-41.5638,
p106280,F28,126,A_4_2_2,4,0,A,C. eyrei_C. myrsinaefolia_K. bipinnata_L. glaber,,1,viprep,117.9063784,29.12248536,171.2,0.482059573,-0.876138441,23.93,1538170,27.9179,-19.4596,
p106290,F29,133,B_1_2_1,1,0,B,C. carlesii,,1,,117.9063784,29.1222524,162.93,0.504829013,-0.863219362,18.16,1545660,8.59249,-12.1534,
p106300,F30,6.4,A_1_6_1,1,8,A,Q. fabri,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_G. jasminoides_Rh. indica_S. buxifolium,4,,117.9063784,29.12201945,156.79,0.412945521,-0.910755728,15.15,1551420,0.2224,11.0318,
p106310,F31,6.2,A_1_6_1,1,2,A,Q. fabri,D. myricoides_L. chinense,4,,117.9063784,29.12176394,146.8,0.135369779,-0.990795147,22.46,1563650,-17.7866,5.47283,
p106320,F32,14.2,A_1_14_1,1,2,A,L. glaber,C. chekiangoleosa_E. myrianthus,4,,117.9063784,29.12153099,135.99,-0.193891866,-0.981022907,23.14,1547390,5.44239,-38.0738,
p106330,F33,14.3,A_1_14_1,1,4,A,L. glaber,A. crenata_C. chekiangoleosa_D. myricoides_S. buxifolium,4,,117.9063784,29.12129804,127.94,-0.804479275,-0.59398072,21.9,1463800,3.45706,-49.0474,
p106340,F34,1.3,A_1_1_1,1,4,A,C. henryi,D. buxifolium_G. jasminoides_L. chinense_S. buxifolium,4,,117.9063784,29.12106509,125.14,-0.981056707,-0.193720773,21.62,1403380,-7.33204,-3.2727,
p106350,F35,1.4,A_1_1_1,1,8,A,C. henryi,A. crenata_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_L. chinense_Rh. indica,4,,117.9063784,29.12080958,119.92,-0.414534363,-0.91003366,18.86,1527570,-43.2564,69.3137,
p106360,F36,192,S_16_3_1,16,0,S,A. davidii_C. henryi_C. carlesii_C. sclerophylla_C. camphora_C. glauca_C. myrsinaefolia_D. oldhamii_D. glaucifolia_L. glaber_N. sinensis_Q. acutissima_Q. fabri_Q. serrata_S. discolor_S. superba,,1,,117.9063784,29.12057663,112.75,0.094977121,-0.995479456,17.27,1537300,-48.6438,16.6956,
p106370,F37,200,R_4_1_1,4,0,R,C. glauca_L. glaber_Q. serrata_S. superba,,1,,117.9063784,29.12034368,107.58,-0.061919499,-0.998081147,14.42,1522730,-131.922,42.6625,
p107160,G16,195,R_2_1_2,2,0,R,C. glauca_L. glaber,,1,,117.9066437,29.12534845,198.22,0.96418805,-0.265219538,28.17,1377970,-64.6392,-12.472,
p107170,G17,116,A_1_16_2,1,0,A,C. sclerophylla,,1,viprep,117.9066437,29.1251155,193.76,0.943280627,-0.331996473,30.49,1377450,-58.3523,8.02438,
p107180,G18,142,B_2_3_1,2,0,B,A. davidii_M. azedarach,,1,,117.9066437,29.12488254,187.84,0.949589764,-0.313495264,34.77,1333630,-21.5205,-8.2355,rotated
p107190,G19,149,B_4_2_1,4,0,B,A. davidii_C. carlesii_L. glaber_M. azedarach,,1,,117.9066437,29.12462704,182.53,0.958022886,-0.286691733,37.63,1294520,-16.2058,6.10678,planting with problems
p107200,G20,4.2,A_1_4_1,1,2,A,Q. serrata,L. chinense_S. buxifolium,4,,117.9066437,29.12439408,178.21,0.999679789,-0.025304546,34.79,1252950,14.5249,-40.4501,
p107210,G21,4.4,A_1_4_1,1,8,A,Q. serrata,C. chekiangoleosa_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.9066437,29.12416113,178.62,0.977929346,-0.208935861,32.39,1320510,-6.70937,68.8843,
p107220,G22,114,A_1_14_2,1,0,A,L. glaber,,1,viprep,117.9066437,29.12392818,174.58,0.992736362,-0.120310077,31.16,1306960,10.0596,-41.7339,
p107230,G23,227,E_1_2_5,1,0,E,C. lanceolata,,1,,117.9066437,29.12367267,172.89,0.999130123,0.041701299,32.3,1239820,24.9443,9.61392,
p107240,G24,5.1,A_1_5_1,1,0,A,K. bipinnata,,4,vip,117.9066437,29.12343972,182.05,0.795473471,0.605988413,33.27,1103980,6.07279,7.77655,
p107250,G25,5.3,A_1_5_1,1,4,A,K. bipinnata,E. myrianthus_E. muricata_G. jasminoides_Rh. indica,4,,117.9066437,29.12320677,184.43,0.996834627,-0.079502994,33.68,1292990,17.5685,-14.1766,
p107260,G26,28.4,A_4_4_1,4,8,A,C. sclerophylla_Ch. axillaris_Q. serrata_S. sebiferum,A. crenata_C. chekiangoleosa_D. myricoides_E. myrianthus_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.9066437,29.12297382,188.54,0.98665754,0.162809396,24.72,1300040,-38.26,8.25001,
p107270,G27,28.2,A_4_4_1,4,2,A,C. sclerophylla_Ch. axillaris_Q. serrata_S. sebiferum,E. myrianthus_G. jasminoides,4,,117.9066437,29.12271831,180.57,-0.026002421,-0.99966188,28.06,1544590,-26.073,7.76099,
p107280,G28,34.1,A_0_1_3,0,0,A,,,4,vip,117.9066437,29.12248536,168.79,-0.048849715,-0.99880614,21.63,1555220,26.6477,-0.51104,
p107290,G29,34.3,A_0_1_3,0,4,A,,A. crenata_D. buxifolium_L. chinense_Rh. indica,4,,117.9066437,29.1222524,160.49,0.04850117,-0.998823126,16.05,1557230,7.31309,-12.3167,
p107300,G30,21.2,A_2_5_1,2,2,A,L. formosana_S. mukorossi,A. crenata_Rh. indica,4,,117.9066437,29.12201945,154.13,0.33347784,-0.942757938,15.27,1552900,-6.39875,-20.6097,
p107310,G31,21.4,A_2_5_1,2,8,A,L. formosana_S. mukorossi,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_L. chinense_Rh. indica,4,,117.9066437,29.12176394,144.53,0.305695351,-0.952129378,20.1,1558840,-14.0696,5.22526,
p107320,G32,150,B_4_3_1,4,0,B,D. glaucifolia_N. sinensis_S. discolor_S. superba,,1,,117.9066437,29.12153099,136.93,0.342676134,-0.9394536,14.37,1535970,-5.66891,-20.0331,
p107330,G33,104,A_1_4_2,1,0,A,Q. serrata,,1,viprep,117.9066437,29.12129804,134.62,-0.121522817,-0.992588638,8.5,1474420,-90.6684,56.0286,
p107340,G34,217,R_16_3_2,16,0,R,A. davidii_C. henryi_C. carlesii_C. eyrei_Ch. axillaris_C. glauca_C. myrsinaefolia_D. glaucifolia_L. formosana_L. glaber_Q. acutissima_Q. fabri_Q. serrata_R. chinensis_S. mukorossi_S. discolor,,1,,117.9066437,29.12106509,131.26,-0.113029746,-0.993591605,17.19,1540300,-57.6016,90.4348,
p108101,H10/I10,173,S_2_2_2,2,0,S,C. sclerophylla_C. glauca,,1,,117.9070417,29.12679127,223.71,0.998166625,0.060525935,34.11,1248190,-55.9137,-5.91736,
p108130,H13,177,S_4_1_2,4,0,S,C. eyrei_C. sclerophylla_C. glauca_L. glaber,,1,,117.906909,29.12606986,204.38,0.841039033,-0.540974441,36.97,1372850,-15.6342,-82.6361,
p108140,H14,219,E_1_1_2,1,0,E,P. massoniana,,1,,117.906909,29.12583691,195.45,0.940050279,-0.341035881,37.56,1310520,-13.1637,-2.8836,
p108150,H15,161,C_2_7_1,2,0,C,C. henryi_R. chinensis,,1,,117.906909,29.1255814,189.01,0.895634159,-0.444791473,34.18,1361880,-25.6674,56.1455,rotated
p108160,H16,174,S_2_3_1,2,0,S,C. myrsinaefolia_L. glaber,,1,,117.906909,29.12534845,181.43,0.941470556,-0.337095228,35.01,1315880,25.3361,-66.9974,
p108178,H17,317,s 20,0,1,A,,D. buxifolium,0,,117.906909,29.1251155,177.14,0.958022886,-0.286691733,36.32,1296410,3.90919,31.8397,shrub mono
p108177,H17,316,s 4,0,1,A,,D. myricoides,0,,117.906909,29.1251155,177.14,0.958022886,-0.286691733,36.32,1296410,3.90919,31.8397,shrub mono
p108176,H17,315,s 19,0,1,A,,S. buxifolium,0,,117.906909,29.1251155,177.14,0.958022886,-0.286691733,36.32,1296410,3.90919,31.8397,shrub mono
p108175,H17,314,s 6,0,1,A,,Rh. indica,0,,117.906909,29.1251155,177.14,0.958022886,-0.286691733,36.32,1296410,3.90919,31.8397,shrub mono
p108188,H18,321,s 20,0,1,A,,D. buxifolium,0,,117.906909,29.12488254,170.32,0.944891798,-0.327382788,34.47,1313680,34.9396,-23.5783,shrub mono
p108187,H18,320,s 20,0,1,A,,D. buxifolium,0,,117.906909,29.12488254,170.32,0.944891798,-0.327382788,34.47,1313680,34.9396,-23.5783,shrub mono
p108186,H18,319,s 8,0,1,A,,G. jasminoides,0,,117.906909,29.12488254,170.32,0.944891798,-0.327382788,34.47,1313680,34.9396,-23.5783,shrub mono
p108185,H18,318,s 8,0,1,A,,G. jasminoides,0,,117.906909,29.12488254,170.32,0.944891798,-0.327382788,34.47,1313680,34.9396,-23.5783,shrub mono
p108240,H24,165,C_4_3_1,4,0,C,C. sclerophylla_C. camphora_L. formosana_M. azedarach,,1,,117.906909,29.12343972,171.34,0.918928938,0.394423132,26.96,1218770,-37.4957,79.4078,
p108250,H25,111,A_1_11_2,1,0,A,N. sinensis,,1,viprep,117.906909,29.12320677,170.79,0.996330375,-0.085590789,26.5,1329490,12.6921,-24.9178,
p108260,H26,24.4,A_2_8_1,2,8,A,Ch. axillaris_S. sebiferum,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_G. jasminoides_L. chinense_S. buxifolium,4,,117.906909,29.12297382,178.09,0.71508297,0.699039589,31.1,1116600,37.341,-60.3201,
p108270,H27,24.3,A_2_8_1,2,4,A,Ch. axillaris_S. sebiferum,C. chekiangoleosa_D. myricoides_E. myrianthus_G. jasminoides,4,,117.906909,29.12271831,181.32,0.419768973,-0.907630987,18.23,1521760,-89.1072,-0.64433,
p108280,H28,34.2,A_0_1_3,0,2,A,,C. chekiangoleosa_L. chinense,4,,117.906909,29.12248536,170.7,-0.132948302,-0.991122974,23.61,1560570,20.997,-5.15172,
p108290,H29,34.4,A_0_1_3,0,8,A,,C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_L. chinense_S. buxifolium,4,,117.906909,29.1222524,161.75,-0.191836792,-0.981426841,17.54,1560930,-4.05212,6.00501,
p108300,H30,21.3,A_2_5_1,2,4,A,L. formosana_S. mukorossi,C. chekiangoleosa_D. myricoides_E. myrianthus_Rh. indica,4,,117.906909,29.12201945,153.39,-0.083677789,-0.996492864,19.79,1563750,-6.5258,9.88509,
p108310,H31,21.1,A_2_5_1,2,0,A,L. formosana_S. mukorossi,,4,vip,117.906909,29.12176394,142.52,0.056170076,-0.998421215,22.49,1559360,-47.3803,4.54396,
p108081,H8/I8,145,B_2_6_1,2,0,B,D. glaucifolia_N. sinensis,,1,,117.9070417,29.12725718,228.36,0.907044029,-0.421035782,35,1363880,-56.37,22.5378,moved to I8
p108091,H9/I9,190,S_16_2_1,16,0,S,C. henryi_C. carlesii_C. eyrei_C. sclerophylla_C. camphora_C. glauca_C. myrsinaefolia_D. oldhamii_D. glaucifolia_L. formosana_L. glaber_Q. fabri_Q. serrata_S. discolor_S. sebiferum_S. superba,,1,,117.9070417,29.12702422,223.09,0.993571859,-0.113203185,36.64,1262440,-58.1975,-39.881,
p109110,I11,187,S_8_3_2,8,0,S,C. henryi_C. camphora_C. glauca_C. myrsinaefolia_D. oldhamii_N. sinensis_Q. acutissima_S. superba,,1,,117.9072,29.12653576,208.76,0.984533778,-0.175194866,40.65,1232310,-14.596,-12.2191,
p109120,I12,101,A_1_1_2,1,0,A,C. henryi,,1,viprep,117.9072,29.12630281,203.16,0.833403869,-0.552664447,35.93,1370080,-35.8365,58.9259,
p109130,I13,144,B_2_5_1,2,0,B,S. discolor_S. superba,,1,,117.9072,29.12606986,190.03,0.417232756,-0.908799663,33.16,1458290,-6.01597,49.5634,
p109148,I14,313,s 4,0,1,A,,D. myricoides,0,,117.9072,29.12583691,178.81,0.597065291,-0.802192644,28.42,1417600,40.5283,-64.2483,shrub mono
p109147,I14,312,s 6,0,1,A,,Rh. indica,0,,117.9072,29.12583691,178.81,0.597065291,-0.802192644,28.42,1417600,40.5283,-64.2483,shrub mono
p109146,I14,311,s 20,0,1,A,,D. buxifolium,0,,117.9072,29.12583691,178.81,0.597065291,-0.802192644,28.42,1417600,40.5283,-64.2483,shrub mono
p109145,I14,310,s 5,0,1,A,,E. muricata,0,,117.9072,29.12583691,178.81,0.597065291,-0.802192644,28.42,1417600,40.5283,-64.2483,shrub mono
p109158,I15,309,s 5,0,1,A,,E. muricata,0,,117.9072,29.1255814,171.67,0.981892652,-0.18943817,26.83,1335080,53.6026,-85.0212,shrub mono
p109157,I15,308,s 19,0,1,A,,S. buxifolium,0,,117.9072,29.1255814,171.67,0.981892652,-0.18943817,26.83,1335080,53.6026,-85.0212,shrub mono
p109156,I15,307,s 6,0,1,A,,Rh. indica,0,,117.9072,29.1255814,171.67,0.981892652,-0.18943817,26.83,1335080,53.6026,-85.0212,shrub mono
p109155,I15,306,s 4,0,1,A,,D. myricoides,0,,117.9072,29.1255814,171.67,0.981892652,-0.18943817,26.83,1335080,53.6026,-85.0212,shrub mono
p109168,I16,304,s 20,0,1,A,,D. buxifolium,0,,117.9072,29.12534845,167.44,0.758361941,-0.651833696,24.96,1437850,15.9554,90.9818,shrub mono
p109167,I16,303,s 2,0,1,A,,C. chekiangoleosa,0,,117.9072,29.12534845,167.44,0.758361941,-0.651833696,24.96,1437850,15.9554,90.9818,shrub mono
p109166,I16,302,s 10,0,1,A,,L. chinense,0,,117.9072,29.12534845,167.44,0.758361941,-0.651833696,24.96,1437850,15.9554,90.9818,shrub mono
p109165,I16,301,s 10.2,0,1,A,,L. chinense,0,,117.9072,29.12534845,167.44,0.758361941,-0.651833696,24.96,1437850,15.9554,90.9818,shrub mono
p109260,I26,24.2,A_2_8_1,2,2,A,Ch. axillaris_S. sebiferum,C. chekiangoleosa_S. buxifolium,4,,117.9072,29.12297382,170.06,0.275133998,0.961405889,30.88,1035880,3.11111,59.2478,
p109270,I27,24.1,A_2_8_1,2,0,A,Ch. axillaris_S. sebiferum,,4,vip,117.9072,29.12271831,179.67,0.872751746,-0.488164306,17.88,1433300,-75.0493,70.238,
p109280,I28,3.1,A_1_3_1,1,0,A,L. formosana,,4,vip,117.9072,29.12248536,170.77,0.171757214,-0.98513931,23.69,1563580,7.38155,26.8458,
p109290,I29,3.4,A_1_3_1,1,8,A,L. formosana,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_G. jasminoides_L. chinense_Rh. indica,4,,117.9072,29.1222524,161.41,0.366663654,-0.93035357,20.12,1552790,-13.4952,-6.15568,
p109030,I3,171,S_2_1_2,2,0,S,C. sclerophylla_C. myrsinaefolia,,1,,117.9072,29.12844449,266.34,0.063487311,-0.997982646,31.63,1546230,-46.0102,-6.16324,
p109300,I30,152,B_8_1_1,8,0,B,A. davidii_C. carlesii_C. eyrei_C. camphora_C. myrsinaefolia_K. bipinnata_L. glaber_M. azedarach,,1,,117.9072,29.12201945,152.94,0.35918256,-0.933267319,21.23,1550980,-12.8204,36.4436,
p109040,I4,99,free plot,0,0,,free plot,free plot,1,,117.9072,29.12821154,251.36,0.519370011,-0.854549467,33.14,1464380,-62.9853,-73.849,
